"","validationtext","y_val","predictions"
"137","to ask to write to her and ask to see if she could visit",0,0.0318140983581543
"138","he ended up in a town near his grannies old town he called her",1,0.996110916137695
"139","wounded whilst in france",0,0.0121636092662811
"140","he became a soldier",0,0.00722473859786987
"141","he got wounded this is my answer",0,0.0115300416946411
"142","he went to a hospital in his grannies town",1,0.998986959457397
"143","that he could see his grannie",1,0.992707014083862
"144","it brang him closer to the small town",0,0.0971610844135284
"145","he was in pain but happy",0,0.856545150279999
"146","it brought him closer to the town that grannie lived in",1,0.998446345329285
"147","his grannie shrank",0,0.0636551082134247
"148","that he got to see his granny",1,0.973936975002289
"149","he was close to the town where grannie lived",1,0.999976575374603
"150","he broke down",0,0.0275940597057343
"151","he could finally see his grannie again",1,0.998148560523987
"152","he brang back to england and near his grannie",1,0.998922407627106
"153","while in france",0,0.00468501448631287
"154","he returned home in hospital injured",1,0.0197115540504456
"155","he was brought to the hospital near where his grannie lived",1,0.9999960064888
"156","happy because he could see here again",1,0.997877955436707
"157","it brought him close to that small town",0,0.0141405165195465
"158","that he was missing his grannie",0,0.547652423381805
"159","that he was near wear grannie lived",1,0.999066352844238
"160","he can not walk",1,0.90477454662323
"161","going to hospital and being wounded",1,0.0235674679279327
"162","that grannie could come and visit him",1,0.658176243305206
"163","in hospitable",1,0.0249853134155273
"164","the poet wanted to see his grannie again",0,0.995038270950317
"165","to make it sad",0,0.00296312570571899
"166","the hostpotail was around where she lived",1,0.999587655067444
"167","was wounded while in france",0,0.00343850255012512
"168","that grannie got to see him again",1,0.995284676551819
"169","she smiled",0,0.00692164897918701
"170","they got to see their grannie",1,0.985332369804382
"171","it was a bad day",0,0.00143218040466309
"172","so circumstances could bring him back to where his granny lived",1,0.999981880187988
"173","he was wouded",0,0.0158714056015015
"174","that is was very lame",1,0.976518094539642
"175","he didn't listern",0,0.0265357494354248
"176","it had brought him close to that town where she was living still",1,0.999644875526428
"177","his memory wasn't as good as before",0,0.0840223431587219
"178","it says i became a soilder and was wounded in france",0,0.00418415665626526
"179","he hadn't realized that his grannie would change",0,0.00744733214378357
"180","it let him get close to his grannie again",1,0.995642900466919
"181","that the hospital was near where his grannie lived",1,0.999989151954651
"182","he broke out",0,0.00606238842010498
"183","because he was in hospital",1,0.991601705551147
"184","lame in hositill",1,0.722190856933594
"185","it made him come closer to where grannie lives",1,0.999873280525208
"186","he had to stay hostpita",1,0.136633425951004
"187","he was close to where granny lived so he asked her to visit him",1,0.977053284645081
"188","he got closer to home",1,0.998816967010498
"189","it brought him close to that small town where she was living still",1,0.99955028295517
"190","going to hospital back at home",1,0.996416330337524
"191","that his is brave and storng",0,0.0235759615898132
"192","it made a shiver go down my spine",0,0.00922858715057373
"193","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.999796271324158
"194","he was hurt and had to go to hospital",1,0.988647997379303
"195","and the poet was wounded while in france",0,0.00399878621101379
"196","the shock he received",0,0.00734895467758179
"197","w",0,0.0121406018733978
"198","wouned while in france",0,0.00304612517356873
"199","he was back home in hospital was still very lame",1,0.999680757522583
"200","he's in hospital still very lame",1,0.998885154724121
"201","realising the circumstance",0,0.00300028920173645
"202","he got to visit his grannie",1,0.235409140586853
"203","that it bought him close to his granny",1,0.93032830953598
"204","he was sent back to a hospital in the town where she lived",1,0.999985814094543
"205","very harmful and painful",0,0.0122196674346924
"206","he got to go back home",1,0.997261166572571
"207","heshe was brought closer were hisher grannie was still living",1,0.990824341773987
"208","that he was close to the small town",0,0.0488007366657257
"209","he was brought to the small town where she was living in",1,0.999345779418945
"210","grannie was sad",0,0.00132176280021667
"211","he got to see his granny",1,0.968230247497559
"212","to see his grandmother",1,0.058544784784317
"213","shocked of the circumstance",0,0.00510457158088684
"214","he was wouned while he was in france",0,0.0116930305957794
"215","the effect was that he would be badly injured or he even might of died",0,0.0685970187187195
"216","when he got back granny is still here",1,0.774387419223785
"217","she was still very lame",1,0.994980692863464
"218","that he was a soldier and there was a war",0,0.0138273537158966
"219","it made the story more dark and sad",0,0.000414192676544189
"220","it means he goes to hospital then grannie comes",1,0.978615939617157
"221","worried for him",0,0.00690910220146179
"222","he could of died",0,0.944827735424042
"223","the poet wanted to see grannie",0,0.0678013265132904
"224","broke then she came a soldier",0,0.0359537899494171
"225","someone touched him as in hurting him",0,0.949523508548737
"226","that he was in the same town where his nan was living",1,0.999910235404968
