"","validationtext","y_val","predictions"
"45","that he had realised the the circumstance",0,0.000140279531478882
"46","wanting the grannie to come and see him",0,0.999111473560333
"47","he write to ask if she could visit him",0,0.98928439617157
"48","s",0,0.0376148521900177
"49","she was living still",0,0.999990105628967
"50","he was close to his granny",1,0.995368599891663
"51","hospital",0,0.982039093971252
"52","he came back to his home hospital",1,0.999997138977051
"53","he went back to the town she was living in",1,1
"54","it made granny sad",0,9.93013381958008e-05
"55","that grannie was now old",0,0.0207911133766174
"56","his memory wasn't as good as before",0,0.0206179916858673
"57","i still vividly recall",0,0.0140861868858337
"58","he went to the hospital near where his grannie was living",1,1
"59","it made the story much more serios",0,0.0392086505889893
"60","he put the word wounded",0,0.00232842564582825
"61","years later a war broke out and i was a soldier and was wounded",0,0.00239741802215576
"62","to ask to write to her and ask to see if she could visit",0,0.0202107131481171
"63","he was put in a small town where she was living still",1,1
"64","hes bin brought back home",1,0.999912023544312
"65","he was back in his grandmothers town",1,0.999911308288574
"66","he couldn't visit here anymore",0,0.0116606950759888
"67","he got to see his grannie agian",1,0.999908149242401
"68","that he saw his grannie as an tiny frail lady",1,0.268215268850327
"69","he was home in hospital",1,0.999826908111572
"70","he got to see his granni again",1,0.999945878982544
"71","the shock he received",0,0.0171751081943512
"72","he could meet his grannie",1,0.999810576438904
"73","it had brought him closer to where she was living",1,1
"74","the effect was still remembering her",0,0.977332592010498
"75","to write and ask if she could visit me",0,0.696965217590332
"76","he could write to his grannie",0,0.0139054954051971
"77","he was sent back close to his grannie's home",1,0.999999761581421
"78","it brought him to his grannie",1,0.991682887077332
"79","it brought him back to his grannie",1,0.99978244304657
"80","shocked of the circumstance",0,0.00128656625747681
"81","that he was near his grannie's house",1,0.999956369400024
"82","and was wounded",0,0.0104469954967499
"83","it made him see how granny really was",0,0.00383710861206055
"84","she srunk",0,0.052241176366806
"85","one of the effects was him being lame",1,0.991420328617096
"86","he ended up in hospital in the same small town where she lived",1,1
"87","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.999999582767487
"88","alliteration",0,0.0436441004276276
"89","he remembered his granny",0,0.0443289577960968
"90","he rememberd his granny and wrote a letter to her",0,0.0186567604541779
"91","he went to a hospital close to his grannie",1,0.999997496604919
"92","he had gone back to that small town where she was still living",1,1
"93","he got back home when he was in hospital",1,0.999992489814758
"94","he hadn't realized that his grannie would change",0,0.0300703644752502
"95","he became a soldier",0,0.0116427838802338
"96","he saw his granny again",1,0.99993884563446
"97","it says wounded",0,0.00338396430015564
"98","he was fighting and fighting in the war",0,0.26812332868576
"99","to see his grannie",1,0.998779356479645
"100","the poet wanted to see grannie",0,0.0424224734306335
"101","that the poet became lame",1,0.94589102268219
"102","it brought him to the town where grannie lived",1,1
"103","had brought me close to that small town where she was still living",1,1
"104","he wanted his granny",0,0.028771311044693
"105","he would see his grannie again",1,0.9999138712883
"106","he was taken to a hospital near where his grannie lived",1,1
"107","it was a bad day",0,0.00892278552055359
"108","he had to go to hospital which brought him close to the town where his grannie lived",1,1
"109","a soldier was wounded",0,0.00117048621177673
"110","that they will be circomstances",0,0.022159069776535
"111","he was very lame",1,0.999066412448883
"112","it made him go to hospital which brought him closer to where she stayed",1,0.99999988079071
"113","he realised he was in the town where his grannie still lived",1,1
"114","he was close to his grandmother and she visited him",1,0.999863505363464
"115","he told his granny to come and visit him in the hospital",1,0.999942660331726
"116","his grannie was still there for you",0,0.00380316376686096
"117","he had got brought to a town where she was living still",1,1
"118","he didn't change one bit",0,0.0105979442596436
"119","love",0,0.0196340084075928
"120","he was in pain but happy",0,0.0404500663280487
"121","that he had to go in the lame hospital",1,0.997144818305969
"122","i realised that circumstance had brought me close to the town where she was living still",1,1
"123","that grannie could come and visit him",1,0.997730255126953
"124","the effect was sadness",0,0.00257977843284607
"125","that is was very dreary and boring",0,0.00796324014663696
"126","he ended up near granny's house",1,0.999920725822449
"127","passive voice",0,0.0333161056041718
"128","a soldier was wounded in france",0,0.00185003876686096
"129","going to hospital",1,0.999673008918762
"130","wounded ended up in hospitail still very lame",1,0.99999725818634
"131","",0,0.0339831113815308
"132","the poem went happy to sad when he got injured",0,0.0060650110244751
"133","still very calm",0,0.997174859046936
"134","the poet had to write to his grannie and ask her to visit him",0,0.996559619903564
"135","happy",0,0.518836617469788
"136","it had brought him near his grannie",1,0.999993860721588
"137","grannie turned to an old lady",0,0.0176503360271454
"138","he ended up near his grannie",1,0.999977827072144
"139","the boy was in  the war he ask if is grany  him",0,0.898004293441772
"140","that he might be able to see grannie",1,0.998142600059509
"141","he was in the same town as his grannie",1,0.999382853507996
"142","had bought me close to that small town",0,0.00485077500343323
"143","he got brought to a small town near her",1,0.999236702919006
"144","and was wounded while in france",0,0.000610411167144775
"145","that the boy was getting injured becuse he whent into the war",0,0.00374138355255127
"146","feeling very lame",1,0.999346971511841
"147","broke out and became a solder",0,0.0024406909942627
"148","he broke out",0,0.00190472602844238
"149","his grannie came to see him",1,0.99998950958252
"150","he got to ask grannie to visit",0,0.286924958229065
"151","she was still very lame",1,0.9998379945755
"152","the poet got to see his grannie again",1,0.999990224838257
"153","they broke out",0,0.00154247879981995
"154","it says a soldier was wounded while in france",0,0.000277698040008545
"155","that he was wounded while in france",0,0.000399649143218994
"156","it brought him closer to were his granny lived",1,1
"157","the poet went to a hospital that his grannie was near by to",1,0.999991357326508
"158","he came back to the town where his gran was",1,0.999998450279236
"159","mum arguin",0,0.0356824100017548
"160","he saw his granny in hospital",1,0.999991774559021
"161","he had to go home",1,0.970102906227112
"162","i became a solider",0,0.0056617259979248
"163","he remembered about his granny",0,0.0242477059364319
"164","his grannie wasn't there for him at that time",0,0.00860154628753662
"165","he was close to where his granny was again",1,0.999903082847595
"166","a solidier and was wounded while in france",0,0.000486850738525391
"167","he had to go to hospital because of the war",1,0.97668045759201
"168","he realised the circumstance and it had bought him close to his home town",1,0.998252034187317
"169","that he got to see his grannie again",1,0.999993801116943
"170","he went to a hospital in france",1,0.984979748725891
"171","it brought him to were his grannie stilll lived",1,0.999999105930328
"172","because it says years later war broke out and i became a soldier and was wounded while in france",0,0.000328928232192993
"173","his granny could come and see him",1,0.999397695064545
"174","he didn't listern",0,0.526869773864746
"175","he couldn't see his grannie anymore",0,0.999544143676758
"176","that he can't write",0,0.003348708152771
"177","he had to go hospital",1,0.661091566085815
"178","he was wounded while he was in france and he was close to his grannie's house",1,0.999955236911774
"179","because he was in hospital",1,0.999175369739532
"180","realising that his grannie did so much for him",0,0.00616288185119629
"181","to visit to him",0,0.96458637714386
"182","when he got back granny is still here",1,0.999165952205658
"183","his grannie wasn't there to help",0,0.0126327574253082
"184","he has brought to a town were grannie lives",1,0.999987959861755
"185","he got a oppurtunity to write to his grannie",0,0.0365591049194336
"186","grannie got smaller",0,0.00705388188362122
"187","he could write to his grannie because he was outside her small town",1,0.00350010395050049
"188","he was lame where he got hurt",1,0.999885320663452
"189","lame in hositill",1,0.960004210472107
"190","happy because he could see here again",1,0.999989867210388
"191","it shows how much he cared",0,0.00434815883636475
"192","grannie was a tiny frail old lady",0,0.00919777154922485
"193","he was in hospital",1,0.999360322952271
"194","he became lame so he couldn't walk properly",1,0.986633062362671
"195","it makes him see his grannie again",1,0.999836325645447
"196","he was drew closer to his grannie",1,0.999969482421875
"197","had brought him back to the small town where grannie lived",1,1
"198","she came to visit him",1,0.999853253364563
"199","he could go back home",1,0.999996304512024
"200","he saw that his grannie was old and she wasn't the same person",0,0.337837785482407
"201","hurt",0,0.00343555212020874
"202","it brought him close to this grannies small town where she lived",1,1
"203","he was still very lame",1,0.999887585639954
"204","someone touched him as in hurting him",0,0.995282649993896
"205","that he was schocked",0,0.017955869436264
"206","his leg",0,0.964925646781921
"207","a quite dark effect sad",0,3.52263450622559e-05
"208","that he realised the circumstance had brought him close to where his grannie lived",1,1
"209","grannie couldn't visit him",0,0.0250925719738007
"210","to show how caring the grannie was",0,0.00571683049201965
"211","back home in the hospital",1,0.999977886676788
"212","his grannie shrank",0,0.982231259346008
"213","the poet wanted to see his grannie again",0,0.999970316886902
"214","he could see his grannie again",1,0.99998152256012
"215","was wounded",0,0.00464323163032532
"216","he forgott what his grannie looked like",0,0.00414121150970459
"217","because he said i realised suddenly that circumstance had brought me close to that small town were she lived still",1,1
"218","one effect was that he was wounded",0,0.0028451681137085
"219","he would be able to see his granny",1,0.999866008758545
"220","it had brung him to a hospital close to were granny lived",1,0.999999940395355
"221","he did not get to see his grannie",0,0.999631524085999
"222","i was wounded",0,0.00170943140983582
"223","it had brought him to where she was living still",1,0.99999988079071
"224","he was injured in france",0,0.00494113564491272
"225","back in hospital very lame",1,0.999998807907104
"226","one effect of the peot getting injured is that it creates the tension of his grannie coming to see him in hospital",1,0.999999523162842
