"","validationtext","y_val","predictions"
"53","he got to go back home",1,0.999081909656525
"54","he got closer to his grannie",1,0.998737514019012
"55","he was close to where granny lived so he asked her to visit him",1,0.995039165019989
"56","in hospitable",1,0.0671606957912445
"57","he got to see grannie",1,0.979469180107117
"58","that is was very dreary and boring",0,0.00838556885719299
"59","that the poet became lame",1,0.545254468917847
"60","he was sent to hospital",1,0.975615739822388
"61","he was in the hospital during war",1,0.957295536994934
"62","that he fort hard",0,0.0311690270900726
"63","hurt",0,0.00514867901802063
"64","that he saw his grannie when she came to visit him",1,0.991280317306519
"65","it brought him closer to her",1,0.99619734287262
"66","he got wounded",0,0.00633636116981506
"67","he went to a hospital near his granny",1,0.999946117401123
"68","that he was near his grannie so she could visit him",1,0.992341339588165
"69","he wanted grannie to visit him",0,0.00964903831481934
"70","to get back home",1,0.985450685024261
"71","to write",0,0.0203319787979126
"72","was wounded",0,0.00472548604011536
"73","she was still very lame",1,0.99518871307373
"74","visit",0,0.0207509994506836
"75","scared",0,0.0134920477867126
"76","he was brought close to that small town where she was still living",1,0.999999821186066
"77","he was wounded and went back home to hospital",1,0.99974000453949
"78","he got to visit his grannie",1,0.60235595703125
"79","when he went home and he was in hospital and still lame wonded while in france",1,0.00268152356147766
"80","i seized",0,0.00498846173286438
"81","he met his grannie again",1,0.995650291442871
"82","he was taken to his grandma's town",1,0.992842555046082
"83","he had contact with her again",0,0.960518598556519
"84","he gets to see him grannie again",1,0.999560117721558
"85","heshe was brought closer were hisher grannie was still living",1,0.999730706214905
"86","sad  emotional",0,0.00442153215408325
"87","it made him realise that he needed someone beside him",0,0.0219901204109192
"88","the poet was able to see his grannie",1,0.998602032661438
"89","that he wounded while in france",0,0.000587552785873413
"90","he didn't change one bit",0,0.0318516194820404
"91","love lit up again",0,0.926068305969238
"92","it brought him to the small town she lived in",1,0.999940872192383
"93","saded",0,0.0189963579177856
"94","lame",1,0.873124122619629
"95","alliteration",0,0.0129319727420807
"96","that grannie could come and visit him",1,0.0524759590625763
"97","they got to see their grannie",1,0.997359752655029
"98","he was put in a small town where she was living still",1,0.999980330467224
"99","he could die",0,0.0555134415626526
"100","that grannie could visit him",1,0.535547137260437
"101","i think one of the effect could be sad because he was wonded in the war",0,0.0348660945892334
"102","he wrote to his grandma asking to visit",0,0.496914237737656
"103","it brought him close to the small town where grannie lived",1,0.99999988079071
"104","that he was near his grannie's house",1,0.997558116912842
"105","he went to the hospital",1,0.993941426277161
"106","that he was near where his granny lived",1,0.999999761581421
"107","it made a shiver go down my spine",0,0.00371667742729187
"108","because it's a war",0,0.0267331004142761
"109","he was brough closer to the town where his grannie was living in",1,0.999964714050293
"110","he got closer to the small town where she lived",1,0.999999523162842
"111","he realised that circumstance had brought him closer to his grandma",1,0.99994832277298
"112","that he could see his grannie again",1,0.999367475509644
"113","he realised it had brought him close to a small town where she was still living",1,0.999999821186066
"114","he was in a hospital near his grannie's town",1,0.999879419803619
"115","brought them back toghether",1,0.994033336639404
"116","that he was close to the small town",0,0.0339535772800446
"117","he is brave",0,0.0398406982421875
"118","that he was a brave man",0,0.0145309865474701
"119","the poet saw his granne",1,0.577715337276459
"120","he was close to his grannies town",1,0.998644948005676
"121","he was in hospital",1,0.97645890712738
"122","it brung him close to a small town where she was living still",1,0.9999960064888
"123","it had brought him close to the small town",0,0.180569291114807
"124","that the poet got to see there grannie",1,0.963470935821533
"125","it braught him to the town she was still living in",1,0.999744951725006
"126","he had been seized",0,0.00772765278816223
"127","he was lame where he got hurt",1,0.956106901168823
"128","he had to go to hospital near to his grannie's house",1,0.999893546104431
"129","he was close to home",1,0.998335003852844
"130","getting closer and visiting grannie",1,0.99155855178833
"131","had brought him back to the small town where grannie lived",1,1
"132","it makes you feel sad",0,0.000445842742919922
"133","it brought him closer to grannie",1,0.997152030467987
"134","he had to go to the hospital where his gran lived",1,0.999999523162842
"135","it had brought him close to that small town where grannie was living still",1,0.999999403953552
"136","she was shocked",0,0.0228644609451294
"137","it had brought him to where she was living still",1,0.999967336654663
"138","he got to see her",1,0.972629308700562
"139","grannie tunned small",0,0.0113023221492767
"140","the poet ended up where his granny lived",1,0.999998688697815
"141","he went to his old town and saw his grannie",1,0.999802649021149
"142","it says a soldier was wounded while in france",0,0.000192999839782715
"143","it says i became a soilder and was wounded in france",0,0.00160771608352661
"144","he couldn't visit grannie",0,0.00918295979499817
"145","wound",0,0.0124717354774475
"146","war broke",0,0.0226233303546906
"147","he realised that circumstance had brought him close to that small town",0,0.0618522465229034
"148","i became a solider and was wounded",0,0.00316101312637329
"149","that he was happy when she visited him",1,0.0336721241474152
"150","he got wounded in france and in hospital was lame",1,0.986969351768494
"151","and the poet was wounded while in france",0,0.000319778919219971
"152","she had bought me to th town that i still visited",0,0.954796075820923
"153","he has brought to a town were grannie lives",1,0.999921202659607
"154","he got to see he nan",1,0.995065867900848
"155","it had brought him closer to his grannie",1,0.99982476234436
"156","he realized how close he was to the town she lived in",1,0.999972581863403
"157","felt very lame",1,0.993499040603638
"158","he write to ask if she could visit him",0,0.0243485569953918
"159","he got brought to a small town near her",1,0.991501927375793
"160","that he saw his real granny",1,0.93429034948349
"161","it made you give symapthy",0,0.00195175409317017
"162","that he was back home but in hospital",1,0.998934507369995
"163","he couldn't visit grannie she had to visit him",1,0.0760574638843536
"164","a shock",0,0.00853621959686279
"165","his grannie came to see him again",1,0.999337434768677
"166","glad because he was near his gran",1,0.999573826789856
"167","years later war broke out",0,0.000591784715652466
"168","that he couldn't walk",1,0.0884846746921539
"169","love lit up the day",0,0.91823935508728
"170","suspence",0,0.0187441408634186
"171","that he was schocked",0,0.0205689072608948
"172","it brought him closer to where grannie lived",1,0.999997019767761
"173","they couldn't walk",1,0.260065734386444
"174","it made the mood change by making it seem happy and jolly at the beginning and then he gets hurt which makes it sad",0,0.0107496380805969
"175","it had brought him close to his grannie",1,0.999804437160492
"176","it had brought him closer to where she was living",1,0.999999046325684
"177","it shown that he had grown up",0,0.0129258632659912
"178","he moved near granny",1,0.865413725376129
"179","he got to see granny",1,0.972096264362335
"180","he was sent home",1,0.967596888542175
"181","he could of died",0,0.95058274269104
"182","he was taken to a hospital near where his grannie lived",1,1
"183","he got clocer to home",1,0.991984248161316
"184","it brought the poet close to where his grannie was living",1,0.999970436096191
"185","i became a soldier and was wounded in france",0,0.0022309422492981
"186","his granny was living in the village that he was in",1,0.618256270885468
"187","he became a soldier",0,0.00500151515007019
"188","he was abled to be closer to gran and he remembered her whilst he was closer",1,0.858565211296082
"189","he had a chance to write to his granny",0,0.0768906772136688
"190","he came back to where his grandmother lived",1,0.999999523162842
"191","realized cirumstane had brought him close to that small town",0,0.219646900892258
"192","he was sent to a hospital near where his grannie lived",1,1
"193","he went to a hospital close to his grannie",1,0.999784231185913
"194","they were close to that small town where grannie lived",1,0.999999761581421
"195","that he could see his grannie",1,0.997510433197021
"196","the curcumstances",0,0.0100989639759064
"197","he got took to a hospital near the small village she lived in",1,0.99991512298584
"198","the poet went to were his grannie lived",1,0.999997496604919
"199","it had brought him close to that town where she was living still",1,0.999999523162842
"200","wounded while in france",0,0.000370621681213379
"201","it brought him close to the small town where she lived",1,0.999999761581421
"202","that he was near wear grannie lived",1,0.999993562698364
"203","while in france",0,0.001263827085495
"204","it brang him back to his grannie",1,0.981137335300446
"205","she never punished him for being bad",0,0.00236055254936218
"206","realising the circumstance",0,0.00309693813323975
"207","his granny came to visit him",1,0.993189930915833
"208","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.0264133512973785
"209","years later war broke out and i became a soldier and was wounded while in france back home in hospital",0,0.91212785243988
"210","she visited him and made him feel warm",1,0.0126451849937439
"211","he went back to a little town where he saw his grannie again",1,0.999993085861206
"212","grannie had become very old",0,0.591108441352844
"213","it made him come closer to where grannie lives",1,0.999768733978271
"214","he went back to his grannie",1,0.992944478988647
"215","he had to go home",1,0.989154100418091
"216","he was close to where his granny was again",1,0.999975562095642
"217","he was wounded while being in france",0,0.0144770443439484
"218","the sorrow and how she must have felt scared",0,0.205228179693222
"219","sad and heart breaking",0,0.00612637400627136
"220","back in hospital",1,0.989284157752991
"221","because the war broke out",0,0.0022713840007782
"222","he was in the same town as his grannie",1,0.996886849403381
"223","he was brought closer to his grannie",1,0.999772191047668
"224","he went to the hospital near where his grannie was living",1,0.999999761581421
"225","he is lame",1,0.970248997211456
"226","his gran lived there",1,0.905725061893463
