"","validationtext","y_val","predictions"
"110","the boy was in  the war he ask if is grany  him",0,0.048864483833313
"111","i still vividly recall",0,0.0988187491893768
"112","the poet was able to see his grannie",1,0.958047151565552
"113","he could write to grannie and ask her to come and visit",1,0.349902421236038
"114","grannie looked very small",0,0.0610260665416718
"115","he was taken to his grannie's town",1,0.945149958133698
"116","he could go back home",1,0.996392428874969
"117","he was taken to a hospital near where his grannie lived",1,0.999727666378021
"118","he went back to his grannie",1,0.985856235027313
"119","that is was very dreary and boring",0,0.0574683248996735
"120","tragic",0,0.0501395463943481
"121","i think one of the effect could be sad because he was wonded in the war",0,0.0870672166347504
"122","grannie became frail and small",0,0.0427187979221344
"123","that they will be circomstances",0,0.050104171037674
"124","it made a shiver go down my spine",0,0.0459529757499695
"125","the boy got to see his grannie again",1,0.964372396469116
"126","he was near whair she lived",1,0.995187699794769
"127","he asked his grannie to visit him",0,0.363481819629669
"128","he realised the circumstance that brought him close to his home town were his grannie was",1,0.995962858200073
"129","it brought him close to a small town",0,0.0719170272350311
"130","he went to hospital and it was near his grannie",1,0.975174069404602
"131","the shock he received",0,0.0526212155818939
"132","he felt very lame being in jured in war",1,0.956832528114319
"133","he was brought closer to his granny",1,0.988080263137817
"134","he gets to see his grannie",1,0.966346383094788
"135","happy to sad",0,0.0205461382865906
"136","she came to visit him",1,0.95637184381485
"137","he went back to a little town where he saw his grannie again",1,0.996645092964172
"138","w",0,0.0476683080196381
"139","it brought him closer to home",1,0.989767551422119
"140","the grannie coming back",0,0.150763601064682
"141","he went to hospital",1,0.97532045841217
"142","he was in hostpital",1,0.389009594917297
"143","it made the story much more serios",0,0.0413567423820496
"144","he saw his granny again",1,0.974903702735901
"145","he was sent back to a hospital in the town where she lived",1,0.999235153198242
"146","he broke out",0,0.0346135497093201
"147","he was in the hospital during war",1,0.559896647930145
"148","because it's a war",0,0.123692780733109
"149","he could of died",0,0.338227510452271
"150","he got back home when he was in hospital",1,0.991459548473358
"151","it had brought him near his grannie",1,0.987401485443115
"152","it made the story more dark and sad",0,0.00732496380805969
"153","he was close to where granny lived so he asked her to visit him",1,0.959798514842987
"154","it brought him close to where his grannie still lived",1,0.999261319637299
"155","hobbled throug the ward were i lay",0,0.761277318000793
"156","she was so weird",0,0.0550267994403839
"157","grannie tunned small",0,0.0565387308597565
"158","to make it sad",0,0.0259414911270142
"159","he realised where he was",0,0.850197017192841
"160","he remembered his granny",0,0.0755631625652313
"161","the poet was able to meet his grannie again",1,0.975916385650635
"162","that he needed his grannie to help him",0,0.301256954669952
"163","that he saw his grannie again",1,0.97948694229126
"164","he had to stay in a hospital ward",1,0.972144901752472
"165","he became very lame",1,0.95436418056488
"166","had brought him back to the small town where grannie lived",1,0.999813199043274
"167","his grannie could visit him",1,0.669421434402466
"168","his grannie was still there for you",0,0.0450951159000397
"169","he got to see his gran again",1,0.974857807159424
"170","he got to see his granny again",1,0.97743821144104
"171","it showes his grannie cares for him",0,0.0382634699344635
"172","love lit up again",0,0.706948816776276
"173","he was wouned while he was in france",0,0.0428656339645386
"174","to let grannie be there for him",0,0.0419979989528656
"175","it brought him to where his gran lived",1,0.997933924198151
"176","he saw his grandma",1,0.907330811023712
"177","he was close to his grannie",1,0.959687530994415
"178","the poet went to hospital then went home",1,0.98647928237915
"179","you know that he was older",0,0.0456900000572205
"180","his grannie could see him",1,0.90190577507019
"181","shock",0,0.0419493615627289
"182","his grannie",0,0.0968900322914124
"183","he was a soldier",0,0.0458144247531891
"184","wonded",0,0.053004264831543
"185","i became a soldier and was wounded in france",0,0.0174528658390045
"186","she never punished him for being bad",0,0.034328281879425
"187","someone touched him as in hurting him",0,0.389179766178131
"188","it brought him close to this grannies small town where she lived",1,0.999492347240448
"189","he didn't listern",0,0.068066269159317
"190","",0,0.0416880548000336
"191","shocked of the circumstance",0,0.0231508910655975
"192","it was lame",1,0.533129990100861
"193","he was hurt while in france",0,0.0247123539447784
"194","that grannie was old and frail",0,0.0504604279994965
"195","it made you give symapthy",0,0.0713542699813843
"196","he has brought to a town were grannie lives",1,0.993872284889221
"197","he could see her in hospital because the hospital was in the same town where grannie lived",1,0.999475717544556
"198","he got wounded",0,0.0284671783447266
"199","it brought him to were his grannie stilll lived",1,0.996324062347412
"200","being very lame",1,0.945580244064331
"201","he would get to see his grannie",1,0.966267466545105
"202","he got to meet his grannie",1,0.975251913070679
"203","he was in hospitail",1,0.244796067476273
"204","he was took to a hospitol near granny",1,0.524377286434174
"205","the hostpotail was around where she lived",1,0.989049732685089
"206","it brang him back to his grannie",1,0.967452049255371
"207","his grannie got older",0,0.111669987440109
"208","he couldn't visit his grannie",0,0.8132483959198
"209","it was very boring lame and gloomy",0,0.558038413524628
"210","smiled",0,0.0406327843666077
"211","his hospital is near where she is living",1,0.997922658920288
"212","he is lame",1,0.917718708515167
"213","he moved nearer too his grannie",1,0.893562793731689
"214","he asked his granni to visit",0,0.282816886901855
"215","he was near the place his grannie was living",1,0.985080420970917
"216","he went back home in hospital",1,0.998360395431519
"217","he was put in a hospital near his grannie was still living",1,0.99316394329071
"218","saded",0,0.0470213294029236
"219","because it goes back a bit before when it said she would protect him from his fear",0,0.0484563708305359
"220","he was hurt and had to go to hospital",1,0.980293393135071
"221","he went home",1,0.918065071105957
"222","that he couldn't walk",1,0.852745950222015
"223","he got to see he nan",1,0.9707852602005
"224","he got to go home to near where his grannie lives",1,0.999489426612854
"225","it brought him close to the town where she was living still",1,0.998809933662415
"226","i was a soldier and was wounded while in france back home in hospital",0,0.983076691627502
