"","validationtext","y_val","predictions"
"145","back home in the hospitail",1,0.928979158401489
"146","he went back to a little town where he saw his grannie again",1,0.995784878730774
"147","makes you feel bad but you just got to carry on",0,0.0770698487758636
"148","a quite dark effect sad",0,0.000802606344223022
"149","he was close to where granny lived so he asked her to visit him",1,0.971112966537476
"150","the circumstance had brought me close to the small town where she was living still",1,0.989822387695312
"151","because it was lame at the hospital",0,0.877357959747314
"152","that he realised the circumstance had brought him close to where his grannie lived",1,0.998953461647034
"153","in the text it says that he got wounded",0,0.0112973153591156
"154","that he was near his grannie so she could visit him",1,0.973077893257141
"155","and so i seized",0,0.00606045126914978
"156","so he would see his grannie",1,0.91912430524826
"157","grannie became frail and small",0,0.00499698519706726
"158","the grannie coming back",0,0.0344609618186951
"159","the effect was he went to a hospital after war",1,0.960459887981415
"160","he was close to the small town that she was living in",1,0.973605215549469
"161","he was taken to his grannie's town",1,0.923796474933624
"162","it brung him close to a small town where she was living still",1,0.982468068599701
"163","hobbled throug the ward were i lay",0,0.885284066200256
"164","it made you feel sorry for the poet",0,0.00254684686660767
"165","he got to meet his grannie",1,0.943638801574707
"166","he had to go to hospital because of the war",1,0.0312060117721558
"167","he forgott what his grannie looked like",0,0.0232891142368317
"168","it brought him near the town where his granny was living",1,0.998163938522339
"169","he was brought to the small town where she was living in",1,0.991403222084045
"170","saddness ",0,0.0105460286140442
"171","that he could see his granny",1,0.96584141254425
"172","grannie was small so small",0,0.00575894117355347
"173","it braught him to the town she was still living in",1,0.984269022941589
"174","it made you feel sorry for him",0,0.00363525748252869
"175","his grannie",0,0.0279677212238312
"176","he could realisticly see her",1,0.913191080093384
"177","he couldn't visit his grannie",0,0.53796660900116
"178","he went to the hospital",1,0.947317242622375
"179","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.991549253463745
"180","he was sad",0,0.00597533583641052
"181","he broke his leg",1,0.0235369503498077
"182","she would stand mountainous between me and my fear",0,0.024506539106369
"183","wanting so se his grandmar",0,0.0583069026470184
"184","it brought me close to that small town",0,0.0333738327026367
"185","that grannie got to see him again",1,0.981419920921326
"186","it had brought him closer to where she was living",1,0.993862926959991
"187","the effect was still remembering her",0,0.167359292507172
"188","he wouldn't see his granny for a while",0,0.0176565647125244
"189","war breaking out",0,0.00290060043334961
"190","he got to see grannie again",1,0.984773516654968
"191","it brought him closer to where grannie lived",1,0.99590790271759
"192","he ended up in hospital in his grannies village",1,0.984395802021027
"193","one effect was that he was wounded",0,0.00703752040863037
"194","he had been brought close to his granny",1,0.963178336620331
"195","it had brought him to where she was living still",1,0.98661732673645
"196","there wasn't going to be any more trouble from the war",0,0.0204029381275177
"197","his grannie visited him and took him home",1,0.984866857528687
"198","he was taken to a hospital near his grandma",1,0.994420945644379
"199","he got wounded",0,0.0082879364490509
"200","he went to hospital and the hospital was near the town his grannie lived in",1,0.99737012386322
"201","he gets to meet his grannie",1,0.926550507545471
"202","he met his grannie again",1,0.960311949253082
"203","he was in the army",0,0.0434333980083466
"204","grannie couldn't visit him",0,0.0239817798137665
"205","he found it lame",0,0.951503872871399
"206","while in france",0,0.00333905220031738
"207","he could go back home",1,0.986052274703979
"208","it brought him close to where his grannie still lived",1,0.998250305652618
"209","the boy got to see his grannie again",1,0.980166077613831
"210","that they will be circomstances",0,0.0420250296592712
"211","it made him go to hospital which brought him closer to where she stayed",1,0.987331807613373
"212","that he was a brave man",0,0.00787976384162903
"213","it said back home in hospital",1,0.973030149936676
"214","it had brought him close to that small town where grannie was living still",1,0.993794441223145
"215","going to the hospital",1,0.915100038051605
"216","he had to go back home in the hospital",1,0.98792040348053
"217","the one effect was that ehen hes injured he goes to the town where granny lived",1,0.996950745582581
"218","sad makes you think what will grannie think",0,0.0200053155422211
"219","that he was back home but in hospital",1,0.984473586082458
"220","that he was near his grannie's house",1,0.972427606582642
"221","he was wounded while he was in france and he was close to his grannie's house",1,0.965963959693909
"222","he couldn't see his grannie anymore",0,0.954218864440918
"223","lame because of his wounds",1,0.0688604414463043
"224","broke out",0,0.00143766403198242
"225","passive voice",0,0.0149355065077543
"226","it was very boring lame and gloomy",0,0.407595962285995
