"","validationtext","y_val","predictions"
"186","he was brought to the hospital near where his grannie lived",1,1
"187","the poet had to write to his grannie and ask her to visit him",0,0.97816127538681
"188","was wounded while in france",0,0.000901013612747192
"189","the effect was still remembering her",0,0.0646181404590607
"190","hospital",0,0.111029654741287
"191","he got to meet his grannie",1,0.998572826385498
"192","that he was near where his granny lived",1,1
"193","he saw grannie again",1,0.98624062538147
"194","the boy was in  the war he ask if is grany  him",0,0.00452157855033875
"195","he went to a hospital near home",1,0.99999988079071
"196","he realised that circumstance had brought him close to that small town",0,0.00710853934288025
"197","because it was lame at the hospital",0,0.987655758857727
"198","he had a chance to write to his granny",0,0.00383603572845459
"199","he put the word wounded",0,0.00132423639297485
"200","he could ask his grannie if she would see him",0,0.00404387712478638
"201","very lame",1,0.990442991256714
"202","i think one of the effect could be sad because he was wonded in the war",0,0.124446243047714
"203","i believe its because this might also be about world war i or ii",0,0.00172603130340576
"204","he went to the hospital near where his grannie was living",1,1
"205","he remembered his granny",0,0.00515234470367432
"206","she came to visit him",1,0.981438636779785
"207","he went home",1,0.991809248924255
"208","he was taken to a hospital near where his grannie lived",1,1
"209","he got to go back home",1,0.999988555908203
"210","grannie had become very old",0,0.0019269585609436
"211","heshe was near his grannies hows so he could see her again",1,0.999999284744263
"212","he realised the circumstances",0,0.0012747049331665
"213","the grannie was able to see him again at the hospital after along time",1,0.999934554100037
"214","that grannie got to see him again",1,0.999672532081604
"215","you feel sorry for him",0,0.000861942768096924
"216","he moved near granny",1,0.024474024772644
"217","going back to his grannie's hometown and remembering her",1,0.998265624046326
"218","he went home to the hospital",1,0.999974429607391
"219","brought him back to the small town she lived in",1,1
"220","it took him to the town his grannma lived in so he could see her",1,1
"221","it made you feel sad and worried",0,0.000610381364822388
"222","we broke out he went to his grannie",1,0.969611823558807
"223","to visit to him",0,0.00583299994468689
"224","that he saw his grannie again",1,0.994003295898438
"225","he went to a hospital in his grannies town",1,0.999881386756897
"226","feel very lame",1,0.994051516056061
