"","validationtext","y_val","predictions"
"151","he was close to his granny",1,0.95898711681366
"152","he got close to grannie",1,0.980118334293365
"153","his grannie visited him and took him home",1,0.993202686309814
"154","it had brought him to where she was living still",1,0.999126255512238
"155","it made the mood change by making it seem happy and jolly at the beginning and then he gets hurt which makes it sad",0,0.0341096818447113
"156","it had brought him closer to where she was living",1,0.999813854694366
"157","he was home",1,0.968678593635559
"158","he was near his grannie and her home",1,0.993388056755066
"159","the poet went to were his grannie lived",1,0.999225080013275
"160","it had brought him close to that town where she was living still",1,0.999827861785889
"161","she smiled",0,0.0246821939945221
"162","because he said i realised suddenly that circumstance had brought me close to that small town were she lived still",1,0.99914824962616
"163","that circumstance had brought him close to that small town where is grannie was still living",1,0.998697340488434
"164","he was in the hospital in a small town where she was livin",1,0.997871518135071
"165","it was a dark cold day",0,0.0313021242618561
"166","his granny got smaller",0,0.0358886122703552
"167","he went to a hospital near to where his gran lived",1,0.999985694885254
"168","he couldn't remember his grannie that vividly",0,0.0469589531421661
"169","he got her back in the poem",0,0.955087184906006
"170","wonded",0,0.0448664724826813
"171","he went back to a little town where he saw his grannie again",1,0.999659776687622
"172","he was sent to a hospital but it was near where his granny lived",1,0.999967217445374
"173","was wouned later in france",0,0.0319879353046417
"174","i became a solider and was wounded",0,0.0331608951091766
"175","that he would be able to see his gran again",1,0.991520762443542
"176","that it broke",0,0.0254969596862793
"177","sad  emotional",0,0.0231632590293884
"178","that he hurt himself badly",0,0.0369212329387665
"179","he had to go to hospital because of the war",1,0.980723261833191
"180","he got very lame",1,0.984368920326233
"181","he was hurt and had to go to hospital",1,0.985259771347046
"182","his grannie wasn't there for him at that time",0,0.255698829889297
"183","it creates atmosphere and shows that without his grannie he maybe isn't so safe but she is always there for him",0,0.113438218832016
"184","he did not get to see his grannie",0,0.94338858127594
"185","it brought him close to where his grannie still lived",1,0.999848008155823
"186","that war broke out",0,0.0179082155227661
"187","he has brought to a town were grannie lives",1,0.996972799301147
"188","vividly recall",0,0.0183959305286407
"189","saddnes",0,0.0466390252113342
"190","and was wounded",0,0.041136622428894
"191","lame",1,0.854274570941925
"192","while in france",0,0.0146251320838928
"193","he ended up near granny's house",1,0.992115497589111
"194","that he saw his grannie as an tiny frail lady",1,0.0136425197124481
"195","he started to write poems",0,0.0768224596977234
"196","he could get to see his granny again",1,0.990016102790833
"197","he wrote a letter to he to see if she could visit",0,0.317416131496429
"198","he was close to his grannies town",1,0.982404708862305
"199","she never punished him for being bad",0,0.0276052057743073
"200","it bought back memorys",0,0.185981184244156
"201","war",0,0.0264674127101898
"202","he was took to a hospitol near granny",1,0.322529733181
"203","didn't know really who it was",0,0.0332912802696228
"204","was wounded",0,0.0221036374568939
"205","a sad effect it made it emotional",0,0.0148001611232758
"206","he goes back to his home town's hospital",1,0.988036870956421
"207","it was in france",0,0.03390172123909
"208","going to hospital",1,0.933996498584747
"209","he got to see grannie again",1,0.995970249176025
"210","it brought him near the town where his granny was living",1,0.999938249588013
"211","he had been seized",0,0.032376229763031
"212","grannie was small so small",0,0.0263072848320007
"213","he wanted to see grannie",0,0.517353475093842
"214","had to go hospital",1,0.947593450546265
"215","the grannie was able to see him again at the hospital after along time",1,0.996516823768616
"216","he could write to his grannie because he was outside her small town",1,0.036846786737442
"217","upsetting",0,0.0205754637718201
"218","that grannie could visit him",1,0.608085870742798
"219","he went back to the town where his grannie still lived and asked her if she could visit",1,0.909942388534546
"220","he returned home in hospital injured",1,0.328902542591095
"221","his grannie could see him",1,0.952780365943909
"222","he saw that his grannie was old and she wasn't the same person",0,0.319089710712433
"223","passive voice",0,0.0328504741191864
"224","he could see his grannie again",1,0.993934631347656
"225","he came back to his home hospital",1,0.999088525772095
"226","he went to a hospital in his grannies town",1,0.992903053760529
