"","validationtext","y_val","predictions"
"98","had brought him back to the small town where grannie lived",1,0.999801576137543
"99","they were able to see their grannie again who they had'nt seen for years",1,0.460556715726852
"100","he went to hospital and it was near his grannie",1,0.990087747573853
"101","he was near his grannie and her home",1,0.99621719121933
"102","he went to the hospital",1,0.967903137207031
"103","that is was very lame",1,0.987017750740051
"104","the circumstances",0,0.0343662202358246
"105","passive voice",0,0.0563393235206604
"106","he was wounded and went back home to hospital",1,0.991636633872986
"107","critumstance",0,0.0367192029953003
"108","he was in pain but happy",0,0.909822106361389
"109","his grannie came to see him again",1,0.988999247550964
"110","he got to see his nan again",1,0.99537992477417
"111","brought him close to where granie lived  grannie visited him",1,0.99316132068634
"112","he got closer to the small town where she lived",1,0.999622642993927
"113","he had got brought to a town where she was living still",1,0.999551653862
"114","because it goes back a bit before when it said she would protect him from his fear",0,0.0140072405338287
"115","it brought him to the small town she lived in",1,0.994376659393311
"116","that when he was in hospital he was near his grannie",1,0.994279384613037
"117","he got wounded in france and in hospital was lame",1,0.979079127311707
"118","he had to stay in a hospital ward",1,0.941743314266205
"119","to ask to write to her and ask to see if she could visit",0,0.816050410270691
"120","him getting wonded in france",0,0.041182816028595
"121","he went back to the town she was living in",1,0.998992323875427
"122","back in hospital very lame",1,0.993943512439728
"123","worried for him",0,0.0391770899295807
"124","grannie turned to an old lady",0,0.0466589331626892
"125","back home in hospital",1,0.981131911277771
"126","he saw his granny again",1,0.98978328704834
"127","he was able to write to his gran",0,0.407482713460922
"128","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.206360906362534
"129","that his grannie was very small",0,0.144230842590332
"130","wounded while in france",0,0.0035916268825531
"131","she was so weird",0,0.632691204547882
"132","his grannie came to visit",1,0.60692822933197
"133","getting wounded",0,0.0135158896446228
"134","he came to the place where grannie lived",1,0.998317360877991
"135","he could finally see his grannie again",1,0.996912896633148
"136","he had been seized",0,0.0262776017189026
"137","that he ended up near his gran",1,0.99193674325943
"138","when he got back granny is still here",1,0.968090653419495
"139","he returned home in hospital injured",1,0.815929591655731
"140","he remembered his granny",0,0.184707999229431
"141","broke then she came a soldier",0,0.0176935493946075
"142","realised she was there",0,0.0562759041786194
"143","he was brought to where his grannie lived",1,0.999709069728851
"144","he got to visit his grannie",1,0.969222366809845
"145","his granny came to visit him",1,0.957722842693329
"146","seeing the poets grannie again",1,0.93617308139801
"147","going back to his home town in hospital",1,0.996099829673767
"148","that he was alone",0,0.0152735412120819
"149","brought him close to that small town",0,0.104842364788055
"150","he got close to the town where his granny was",1,0.995731592178345
"151","he was close to his grannie",1,0.97901576757431
"152","because he was back home in hospital",1,0.99254846572876
"153","it had bought him close to the town that his grannie lived in",1,0.995604157447815
"154","sadness",0,0.0229358673095703
"155","the hospital was close to his grandma's house",1,0.965309143066406
"156","the sorrow and how she must have felt scared",0,0.178308248519897
"157","he decides to write a letter to his grannie and remembers what she did for him",0,0.0468359291553497
"158","it says that back home in hospital",1,0.968824923038483
"159","he went back to a little town where he saw his grannie again",1,0.999222159385681
"160","he got put in hospital",1,0.988432645797729
"161","and was wounded",0,0.0194714367389679
"162","it means he goes to hospital then grannie comes",1,0.886605739593506
"163","that he was near his grannie's house",1,0.986081063747406
"164","it helped him see his grandma again",1,0.98762035369873
"165","he had to go to hospital near to his grannie's house",1,0.994993269443512
"166","it had brought him near his grannie",1,0.991939783096313
"167","the poet went to hospital",1,0.983441948890686
"168","she came and i still",1,0.982368230819702
"169","that he missed time with his grannie",0,0.799206495285034
"170","that he was near his grannie so she could visit him",1,0.982003927230835
"171","war broke",0,0.0180690884590149
"172","saded",0,0.0447681844234467
"173","being able to write to grannie",0,0.505830466747284
"174","he could see his grannie",1,0.985651612281799
"175","still very calm",0,0.922130584716797
"176","that he could see his grannie",1,0.983098089694977
"177","she becamed a solder and got badly hurt",0,0.0322028696537018
"178","he was taken to a hospital near where his grannie lived",1,0.999884009361267
"179","it brought him to the town where grannie lived",1,0.999686598777771
"180","there wasn't going to be any more trouble from the war",0,0.0338678658008575
"181","so he would see his grannie",1,0.885281205177307
"182","it had brought him close to the small town",0,0.0400317311286926
"183","he wrote a letter to he to see if she could visit",0,0.774352312088013
"184","that he fort hard",0,0.0378687083721161
"185","that he had to go to a hospital instead of fighting",1,0.955787539482117
"186","realised suddenly that circumstance",0,0.00418916344642639
"187","suspense",0,0.0316936373710632
"188","had bought me close to that small town",0,0.0348213016986847
"189","he couldn't remember his grannie that vividly",0,0.0321073830127716
"190","i still vividly recall",0,0.0549311935901642
"191","it made the story much more serios",0,0.0151240527629852
"192","he was back home in hospital was still very lame",1,0.998964369297028
"193","he was sent to hospital",1,0.981143772602081
"194","he got very upset",0,0.592464804649353
"195","he went to hospital it was still very lame",1,0.998225808143616
"196","the grannie was getting and she will be on her own",0,0.0312683284282684
"197","his grannie might be able to visit him",1,0.827603876590729
"198","that he was near where his granny lived",1,0.999654591083527
"199","he had to go to the hospital",1,0.974859476089478
"200","a quite dark effect sad",0,0.00489872694015503
"201","he had to go to hospital because of the war",1,0.939286589622498
"202","they got injured",0,0.0233466029167175
"203","the effect was sadness",0,0.0124630331993103
"204","that he saw his grannie as an tiny frail lady",1,0.0178525447845459
"205","because the war broke out",0,0.00707346200942993
"206","he was brought near his grandmothers home",1,0.99943596124649
"207","his granny was living in the village that he was in",1,0.981187880039215
"208","it brung him close to a small town where she was living still",1,0.999660134315491
"209","he came back to the town where his gran was",1,0.996340394020081
"210","his granny got smaller",0,0.0312921702861786
"211","that he was in a hospital near home",1,0.995676755905151
"212","he was near the place his grannie was living",1,0.994664072990417
"213","he got brought to a small town near her",1,0.978880643844604
"214","one effect of the peot getting injured is that it creates the tension of his grannie coming to see him in hospital",1,0.985032200813293
"215","his grannie visiting him",1,0.389952659606934
"216","he didn't change one bit",0,0.043039858341217
"217","wald hi maket",0,0.0572744011878967
"218","he could write to grannie",0,0.925145328044891
"219","grannie was small so small",0,0.0328191518783569
"220","going to hospital and being wounded",1,0.767976641654968
"221","he was taken to his grandma's town",1,0.988682985305786
"222","one effect was that he thought he was lame",1,0.977904379367828
"223","one effect was when he was wounded he was brought to a hospital close to where the readers grannie was still living",1,0.99907511472702
"224","living near his grannie again",1,0.996998488903046
"225","he would be able to see his granny",1,0.846350312232971
"226","that he might be able to see grannie",1,0.948721289634705
