"","validationtext","y_val","predictions"
"90","he was taken to a hospital near where his grannie lived",1,1
"91","that grannie could visit him",1,0.712135851383209
"92","it brought him close to that small town where she was living still",1,0.99997615814209
"93","circimstanses had brought him close to the town where she was living still",1,0.999987304210663
"94","it brought him close to the town where she was living still",1,0.999985694885254
"95","it brought him to the town where grannie lived",1,0.999992966651917
"96","he was wounded and went back home to hospital",1,0.999666273593903
"97","happy",0,0.01453897356987
"98","to kind of bring back memories of the past",0,0.0591419339179993
"99","the hospital was close to his grandma's house",1,0.995746612548828
"100","s",0,0.013801097869873
"101","that he was near his grannie's house",1,0.996766567230225
"102","it let him get close to his grannie again",1,0.996973037719727
"103","he could get to see his granny again",1,0.99630331993103
"104","it had brought him close to his grannie",1,0.997233510017395
"105","the shock he received",0,0.0103863775730133
"106","he was able to see his grannie again which he was shocked that she was still living",1,0.987446129322052
"107","hes fealing sad because he hasent seen his grannie in ages",0,0.924316048622131
"108","so that he could see his granny",1,0.99442982673645
"109","fear",0,0.00713780522346497
"110","that he got closser to her",1,0.849394679069519
"111","he rememberd that he was not alone",0,0.00968447327613831
"112","that he got to see his grannie",1,0.996297717094421
"113","he was in hospitail",1,0.036170482635498
"114","that is was very lame",1,0.979470729827881
"115","wounded whilst in france",0,0.00302588939666748
"116","he is in hospital",1,0.963217318058014
"117","that grannie had to be in hositbal",0,0.627419710159302
"118","he got to his grannie again",1,0.997305274009705
"119","we broke out he went to his grannie",1,0.971468389034271
"120","years later war broke out",0,0.000388383865356445
"121","grannie had become very old",0,0.180714726448059
"122","he was wounded while in france because he's lame",1,0.972145855426788
"123","that he saw his grannie when she came to visit him",1,0.99858146905899
"124","it says a soldier was wounded while in france",0,0.000312119722366333
"125","he had been brought to a small town were his grannie was living",1,0.999191403388977
"126","back in the hospital still very lame",1,0.999915182590485
"127","he saw his granny again",1,0.995460152626038
"128","he was in hostpital",1,0.0195122361183167
"129","his grannie might be able to visit him",1,0.819054841995239
"130","getting to see his grannie",1,0.980353236198425
"131","became a soldier",0,0.00238966941833496
"132","it was a bad day",0,0.00264224410057068
"133","it brought him close to that small town",0,0.0113975405693054
"134","she became small tiny and frail like an old lady",0,0.00696256756782532
"135","that she got injered in war then brought to a small town",0,0.149831920862198
"136","he was home in hospital",1,0.993254899978638
"137","that he realised the circumstance had brought him close to where his grannie lived",1,0.999998927116394
"138","he ended up in a town near his grannies old town he called her",1,0.996964573860168
"139","he broke down",0,0.0108667612075806
"140","he seized the chance to write to her",0,0.00739839673042297
"141","he met his grannie again",1,0.947149991989136
"142","that he saw his grannie again",1,0.995500683784485
"143","he seized the chance to write and ask her to visit him",0,0.0107141137123108
"144","the one effect was that ehen hes injured he goes to the town where granny lived",1,0.999977350234985
"145","it brought him close to this grannies small town where she lived",1,0.999999046325684
"146","she came and visited him",1,0.991702735424042
"147","grannie was a tiny frail old lady",0,0.00457262992858887
"148","he went to hospital and the hospital was near the town his grannie lived in",1,0.999994277954102
"149","he could write to his grannie",0,0.371613830327988
"150","a shock",0,0.00847199559211731
"151","passive voice",0,0.0178087651729584
"152","it said the hospital was lame",0,0.981175243854523
"153","heshe was brought closer were hisher grannie was still living",1,0.998881280422211
"154","he lost some of his memory",0,0.180486619472504
"155","it made the mood change by making it seem happy and jolly at the beginning and then he gets hurt which makes it sad",0,0.00103762745857239
"156","he went back home to the hospital",1,0.999517142772675
"157","he was brought closer to his granny",1,0.999567985534668
"158","back home in the hospitail",1,0.939646601676941
"159","so he would see his grannie",1,0.877711772918701
"160","to write",0,0.00711110234260559
"161","when he got back granny is still here",1,0.889567255973816
"162","lame and boring",0,0.0129824578762054
"163","it brought him to the small town she lived in",1,0.999809682369232
"164","he was wouded",0,0.0110966265201569
"165","he went to the hospital near where his grannie was living",1,0.999994397163391
"166","he asked his granni to visit",0,0.221438825130463
"167","he was sent to a town near where grannie lived",1,0.999999642372131
"168","one effect was he suddenly relized his was in the small town were his grannie lived",1,0.999948978424072
"169","he was sent to the hopital in the town where his grandma lived",1,0.999999523162842
"170","it brought him close to where his grannie still lived",1,0.999998509883881
"171","his grannie could see him",1,0.907540440559387
"172","because he was wounded he was close to his nan's house and she visited",1,0.962449073791504
"173","going to the hospital",1,0.945380032062531
"174","that he could see his granny",1,0.99299430847168
"175","he became very lame",1,0.984950304031372
"176","glad because he was near his gran",1,0.993980467319489
"177","he became lame",1,0.965538382530212
"178","it shows how much he cared",0,0.00315296649932861
"179","he went home",1,0.966973900794983
"180","he got closer to his grannie",1,0.999294877052307
"181","he would get to see his grannie",1,0.97940731048584
"182","he was close to the small town that she was living in",1,0.998706698417664
"183","he was lam",1,0.0124248862266541
"184","he got to see grannie in hospital",1,0.997376918792725
"185","he realised suddenly that circumstance had brought him back to the small town where she was living still",1,0.999979555606842
"186","he was sent home",1,0.974186301231384
"187","he gets to see him grannie again",1,0.98780369758606
"188","it says wounded",0,0.00531092286109924
"189","it had brought him back near to the town where his granny stilled lived",1,1
"190","he was lame",1,0.766469240188599
"191","he was brought to the small town where she was living in",1,0.999962151050568
"192","he made his grannie worried",0,0.0246268510818481
"193","getting wounded",0,0.00670444965362549
"194","he got close to the town where his granny was",1,0.999709963798523
"195","he was still close to his grannie",1,0.991817116737366
"196","a solidier and was wounded while in france",0,0.000477582216262817
"197","he has brought to a town were grannie lives",1,0.996891796588898
"198","he was hurt and had to go to hospital",1,0.994794607162476
"199","was wouned later in france",0,0.00228339433670044
"200","he was sad",0,0.000724196434020996
"201","it had brought him closer to where she was living",1,0.999973237514496
"202","it brought him to his grannie",1,0.985294342041016
"203","to bring them back to gather  to reunight them",1,0.936229467391968
"204","he could see his grannie again",1,0.997860848903656
"205","lame in hositill",1,0.160698741674423
"206","he was close to home",1,0.985673308372498
"207","love lit up again",0,0.0273693799972534
"208","shocked to see his grannie so small",0,0.0121665596961975
"209","the effect is he had to go to hospital",1,0.995580017566681
"210","was wounded while in france",0,0.000731229782104492
"211","she had a wound while she was in france",0,0.0019533634185791
"212","one effect was that he thought he was lame",1,0.913870334625244
"213","he had to go to hospital which brought him close to the town where his grannie lived",1,0.99999988079071
"214","it brought him near the town where his granny was living",1,0.999993801116943
"215","he could see his grandma",1,0.997674107551575
"216","that he would be able to see his gran again",1,0.996863603591919
"217","he was brought back to wear grannie lives",1,0.999036133289337
"218","he is brave",0,0.0164275467395782
"219","he was feeling lame",1,0.960639357566833
"220","the grannie was getting and she will be on her own",0,0.0104352533817291
"221","he saw grannie again",1,0.982113897800446
"222","very harmful and painful",0,0.029515266418457
"223","wound",0,0.012223482131958
"224","he did not get to see his grannie",0,0.975061655044556
"225","back home",1,0.967996776103973
"226","hospital very lame",1,0.997144043445587
