"","validationtext","y_val","predictions"
"45","he realised he had a chance to write and ask her to visit",0,0.0140231549739838
"46","he seized the chance to write to her",0,0.0176748633384705
"47","he chould see his grannie",1,0.983537793159485
"48","he said back home in hospital",1,0.995244681835175
"49","it said he was wounded",0,0.00797745585441589
"50","because he was wounded he was close to his nan's house and she visited",1,0.96461820602417
"51","he wouldn't see his granny for a while",0,0.056763768196106
"52","he got closer too grannie's town",1,0.994055390357971
"53","sad",0,0.00260680913925171
"54","it brung him close to a small town where she was living still",1,0.999794244766235
"55","he had to go back home",1,0.998584926128387
"56","it happened fast but it wasn't bad",0,0.0105735063552856
"57","he brang back to england and near his grannie",1,0.998688817024231
"58","it made the story much more serios",0,0.0090147852897644
"59","he was in a hospital back home",1,0.999097287654877
"60","that it broke",0,0.0114938318729401
"61","it made the mood change by making it seem happy and jolly at the beginning and then he gets hurt which makes it sad",0,0.0131541192531586
"62","he was lame",1,0.950399398803711
"63","it brought him close to the small town where she lived",1,0.999989867210388
"64","wounded and lame",1,0.885801792144775
"65","it made him come closer to where grannie lives",1,0.999816715717316
"66","he was brought close to the small town where his grannie lived",1,0.999992489814758
"67","he had to go home and stay in the hospital ",1,0.997063279151917
"68","he did not get to see his grannie",0,0.986618876457214
"69","to show you that when he's still older he still loves her",0,0.954836964607239
"70","his grandmother went small",0,0.471076786518097
"71","happiness",0,0.0145545899868011
"72","that she got injered in war then brought to a small town",0,0.55051600933075
"73","so circumstances could bring him back to where his granny lived",1,0.999981641769409
"74","because it was lame at the hospital",0,0.988491415977478
"75","he couldn't be a soldier",1,0.00350362062454224
"76","it had brought him close to that small town where grannie was living still",1,0.999919176101685
"77","soilder was wounded in france",0,0.00852599740028381
"78","he had to stay hostpita",1,0.273245751857758
"79","they broke out",0,0.00936266779899597
"80","he went to a hospital near home",1,0.997977197170258
"81","he was brought to the hospital near where his grannie lived",1,0.999999046325684
"82","he can't walk properley",1,0.134228616952896
"83","it bought back memorys",0,0.0208622813224792
"84","he was in the hospital in a small town where she was livin",1,0.996856808662415
"85","pushed me",0,0.00975614786148071
"86","i realised that circumstance had brought me close to the town where she was living still",1,0.999950706958771
"87","he was in the hospital close to their grannie",1,0.998104751110077
"88","",0,0.0155223608016968
"89","that circumstance had brought him close to that small town where is grannie was still living",1,0.999804675579071
"90","that grannie was now old",0,0.0124743580818176
"91","he got to write to his grannie to see if she could visit",1,0.939291417598724
"92","that the poet became lame",1,0.964692950248718
"93","it made him write to grannie",0,0.0225972533226013
"94","she was living still",0,0.97968977689743
"95","and was wounded",0,0.00786250829696655
"96","that he was near to where his grannie lived",1,0.999977350234985
"97","war",0,0.00928539037704468
"98","he was wounded while in france",0,0.00568634271621704
"99","glad because he was near his gran",1,0.997827887535095
"100","he had to stay in a hospital ward",1,0.873175144195557
"101","he ended up in hospital in the same small town where she lived",1,0.99998927116394
"102","he was close to home",1,0.995397686958313
"103","going to the hospital",1,0.979440748691559
"104","he became wounded",0,0.00960215926170349
"105","hes fealing sad because he hasent seen his grannie in ages",0,0.985801696777344
"106","he got wounded this is my answer",0,0.58851432800293
"107","grannie turned to an old lady",0,0.0281416475772858
"108","he has brought to a town were grannie lives",1,0.999076247215271
"109","he saw grannie again",1,0.975213527679443
"110","lame in hositill",1,0.680824935436249
"111","he was brough closer to the town where his grannie was living in",1,0.99949836730957
"112","that he had to go in the lame hospital",1,0.977164208889008
"113","war broke",0,0.0119777917861938
"114","he was sent to the hopital in the town where his grandma lived",1,0.999979019165039
"115","because she was very mean",0,0.590257287025452
"116","it brought him closer to the small time where she was living",1,0.99996817111969
"117","hospital was lame",0,0.989145517349243
"118","it brought him close to a small town",0,0.022353857755661
"119","that his is brave and storng",0,0.906294822692871
"120","he was lam",1,0.0145839750766754
"121","war breaking out",0,0.00613799691200256
"122","it brought him close to where his grannie still lived",1,0.99985283613205
"123","back home in the hospital",1,0.982836723327637
"124","he asked his grannie to visit him",0,0.90760600566864
"125","he had been seized",0,0.0101842284202576
"126","she wanted him to write to her",0,0.0167636275291443
"127","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.0824479162693024
"128","the poet could'nt go see there granny",0,0.990685403347015
"129","he was lame where he got hurt",1,0.995902895927429
"130","it makes the reader feel sad",0,0.00281095504760742
"131","he went to hospital and the hospital was near the town his grannie lived in",1,0.999317705631256
"132","getting wounded",0,0.00634443759918213
"133","he realized how close he was to the town she lived in",1,0.994951903820038
"134","back home",1,0.941870629787445
"135","i became a soldier and was wounded while in france",0,0.00310441851615906
"136","they got to see their grannie",1,0.989510893821716
"137","he went to a hospital near his granny",1,0.998488187789917
"138","she never punished him for being bad",0,0.0413706600666046
"139","he couldn't visit his grannie",0,0.2421013712883
"140","one effect was that he thought he was lame",1,0.982909142971039
"141","he relized that circumstance had bought him close to that small town",0,0.176015079021454
"142","the boy was in  the war he ask if is grany  him",0,0.0993460118770599
"143","hobbled throug the ward were i lay",0,0.8647381067276
"144","he forgot his grandmother",0,0.720750212669373
"145","hospital very lame",1,0.995246231555939
"146","that he was near his grannie so she could visit him",1,0.98722505569458
"147","he would neer go back to war",1,0.966504216194153
"148","the grannie was getting and she will be on her own",0,0.0219491422176361
"149","he would be able to see his granny",1,0.957770824432373
"150","a solidier and was wounded while in france",0,0.00400593876838684
"151","he was back home in hospital was still very lame",1,0.999687910079956
"152","that he saw his real granny",1,0.985032916069031
"153","that he had realised the the circumstance",0,0.00287941098213196
"154","he is in hospital",1,0.975581169128418
"155","that it would make him get closer to the town she was living in",1,0.995062470436096
"156","his grannie could visit him",1,0.845308423042297
"157","he realised the circumstances",0,0.00389298796653748
"158","he was wounded in france and went home to the hosptal near the town where his gran was living",1,0.999961078166962
"159","that the hospital he was at was near his grannies",1,0.999332547187805
"160","so he remembers what it was like with his granny",0,0.0467335879802704
"161","it brought him back to his grannie",1,0.988937437534332
"162","he got to see his grannie agian",1,0.995810270309448
"163","shock",0,0.00751948356628418
"164","he was in hostpital",1,0.467287510633469
"165","he went back home",1,0.997464656829834
"166","it had brought him to where she was living still",1,0.999712347984314
"167","that he hurt himself badly",0,0.0204082727432251
"168","because when he got injured he went to hospital near were she lived so she came to visit",1,0.998848795890808
"169","that he saw his grannie when she came to visit him",1,0.996064782142639
"170","he got back home when he was in hospital",1,0.998360872268677
"171","that grannie could come and visit him",1,0.871664762496948
"172","one effect was when he was wounded he was brought to a hospital close to where the readers grannie was still living",1,0.998414158821106
"173","i think one of the effect could be sad because he was wonded in the war",0,0.1043641269207
"174","he started to write poems",0,0.246941149234772
"175","he was close to where granny lived so he asked her to visit him",1,0.981996178627014
"176","wonded",0,0.0120677649974823
"177","that she got shot in france",0,0.124100357294083
"178","realising that his grannie did so much for him",0,0.0114871859550476
"179","it brought him close to where his grannie lived",1,0.999984502792358
"180","that circumstance had brought him close to a town where grannie was living",1,0.999770283699036
"181","the poet had to write to his grannie and ask her to visit him",0,0.959433555603027
"182","he got to see his gran",1,0.986930370330811
"183","it had brought him closer to where she was living",1,0.999963164329529
"184","it took him to the town his grannma lived in so he could see her",1,0.995203495025635
"185","one effect was he got to see his nan",1,0.994724750518799
"186","his granney was little and small",0,0.948005795478821
"187","wald hi maket",0,0.01966592669487
"188","he got to see his grannie and love lit up the day",1,0.00732943415641785
"189","he moved near granny",1,0.585626721382141
"190","his grannie could see him",1,0.882597267627716
"191","he wanted his grannie",0,0.0269203186035156
"192","he went to a hospital close to his grannie",1,0.997548341751099
"193","it brought him near the town where his granny was living",1,0.999984443187714
"194","he realised the circumstance had brought him close to where she lives",1,0.9995476603508
"195","it affected how his granny felt and gave a devastating effect on his granny because nobody would want to see their grandson injured from the war",0,0.0530222952365875
"196","it brought him closer to were his granny lived",1,0.999979853630066
"197","staying in the hospital",1,0.850834131240845
"198","he came to the place where grannie lived",1,0.999826908111572
"199","i still vividly recall",0,0.0123480260372162
"200","the shock he received",0,0.0127679407596588
"201","back in hospital very lame",1,0.997850358486176
"202","the effect was that it would be quite sad and upsetting",0,0.00816601514816284
"203","the effect was that he would be badly injured or he even might of died",0,0.0481667816638947
"204","to bring him close to where grannie lived",1,0.999923169612885
"205","he got brought to a small town near her",1,0.964887499809265
"206","brought him close to that small town",0,0.0614665448665619
"207","that she whent back to her town",1,0.529686570167542
"208","a solder was wounded",0,0.00358486175537109
"209","he couldn't visit here anymore",0,0.0138134062290192
"210","he had to go to the hospital",1,0.989513754844666
"211","heshe was near his grannies hows so he could see her again",1,0.999531865119934
"212","he got wounded in france and in hospital was lame",1,0.997312009334564
"213","grannie tunned small",0,0.0112554430961609
"214","he became lame",1,0.977436065673828
"215","he was sent to a town near where grannie lived",1,0.999989628791809
"216","he realised where he was",0,0.980190455913544
"217","it got him close to his grannie",1,0.993511915206909
"218","very lame",1,0.944882035255432
"219","he was took to a hospitol near granny",1,0.0310055017471313
"220","he went back to grannie's house",1,0.988966643810272
"221","he saw his granny in hospital",1,0.997279286384583
"222","it made him think about her",0,0.380027085542679
"223","back in the hospital still very lame",1,0.998776912689209
"224","broke",0,0.0116414427757263
"225","the effect was he went to a hospital after war",1,0.981170356273651
"226","his granny got smaller",0,0.168980956077576
