"","validationtext","y_val","predictions"
"96","one effect was he suddenly relized his was in the small town were his grannie lived",1,0.999992847442627
"97","that he was near his grannie's house",1,0.998023152351379
"98","being back home in hospital",1,0.997612714767456
"99","and was wounded",0,0.00208419561386108
"100","you know that he was older",0,0.00181376934051514
"101","he was taken to hospital",1,0.995886445045471
"102","he ended up near granny's house",1,0.998747825622559
"103","he got to meet his grannie",1,0.995306730270386
"104","it was lame",1,0.920474529266357
"105","wanting the grannie to come and see him",0,0.992509543895721
"106","to let grannie be there for him",0,0.00304996967315674
"107","seizing the chance to see grannie",1,0.0430513620376587
"108","he went to the hospital",1,0.99221795797348
"109","to bring them back to gather  to reunight them",1,0.989474415779114
"110","scared",0,0.00270739197731018
"111","he was near his grannie and her home",1,0.999565839767456
"112","a shock",0,0.00237533450126648
"113","it made granny sad",0,0.000227361917495728
"114","still very calm",0,0.858259797096252
"115","he could die",0,0.216238915920258
"116","he got clocer to home",1,0.997312307357788
"117","",0,0.0040162205696106
"118","he couldn't visit his grannie",0,0.0590375065803528
"119","the poet went to hospital",1,0.996029853820801
"120","brought him close to his grannie",1,0.997823715209961
"121","she visited him and made him feel warm",1,0.00285694003105164
"122","it had brought him near his grannie",1,0.999734044075012
"123","it was shocking",0,0.00175893306732178
"124","it says that back home in hospital",1,0.989012777805328
"125","granny was depressed",0,0.0105603337287903
"126","he got wounded in france and in hospital was lame",1,0.999857068061829
"127","that the poet is safe with his gannie but not safe without her",0,0.0101375579833984
"128","he was sent near his grannie",1,0.999587893486023
"129","she was still very lame",1,0.998782873153687
"130","good because his grannie came",1,0.984465181827545
"131","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.0312963426113129
"132","he becomes helpless again",0,0.977995157241821
"133","he was seing things",0,0.00728073716163635
"134","he was brought close to the small town where his grannie lived",1,1
"135","it brought him close to where his grannie still lived",1,0.999997973442078
"136","she was so weird",0,0.00205838680267334
"137","he got wounded by getting shot",0,0.00865024328231812
"138","he got to go back home",1,0.999667167663574
"139","it shows how much he cared",0,0.00192612409591675
"140","he ended up in a town near his grannies old town he called her",1,0.998919486999512
"141","the poet went to were his grannie lived",1,0.999977111816406
"142","he is in hospital",1,0.986942648887634
"143","he felt very lame being in jured in war",1,0.862909555435181
"144","he had realised the circumstance",0,0.000844717025756836
"145","he was wounded while being in france",0,0.00140157341957092
"146","they broke out",0,0.00201070308685303
"147","he went home",1,0.984473288059235
"148","it makes him see his grannie again",1,0.998799085617065
"149","happy to sad",0,0.00115340948104858
"150","she was near the small town where his granny lived",1,0.99999988079071
"151","he was hurt",0,0.001362144947052
"152","wanting so se his grandmar",0,0.229657232761383
"153","was still very lame",1,0.997842788696289
"154","he was sent back close to his grannie's home",1,0.999841809272766
"155","grannie was small so small",0,0.00126522779464722
"156","they broke up out an became a solider realised suddenly that cirumstance had brought me close to the twn wher she was sitt living",1,0.997304737567902
"157","really sooy and panfuly",0,0.0077267587184906
"158","that he could get grannie to come over",1,0.988906860351562
"159","his grannie visited him and took him home",1,0.999099969863892
"160","he was in a hospital near where his granny lived",1,0.99999988079071
"161","he was sent to a hospital but it was near where his granny lived",1,1
"162","so he remembers what it was like with his granny",0,0.00408437848091125
"163","he was very lame",1,0.996858835220337
"164","he can't walk because he is lame",1,0.99962329864502
"165","happy because he had to leave the war and go home",1,0.989004373550415
"166","grannie was a tiny frail old lady",0,0.00161921977996826
"167","so circumstances could bring him back to where his granny lived",1,0.99999988079071
"168","it brought the poet and the grannie together again",1,0.995017349720001
"169","he realised the circumstance had brought him close to where she lives",1,0.999865770339966
"170","he had contact with her again",0,0.975974321365356
"171","war",0,0.00293329358100891
"172","he got to see his granni again",1,0.999638140201569
"173","he write to ask if she could visit him",0,0.0138926208019257
"174","critumstance",0,0.00487843155860901
"175","that the hospital was near where his nan was living",1,0.99998664855957
"176","he got to go home to near where his grannie lives",1,0.999999284744263
"177","he became lame so he couldn't walk properly",1,0.0348899662494659
"178","it made him come closer to where grannie lives",1,0.999951243400574
"179","the circumstance brought his closer to grannie",1,0.99974799156189
"180","he became a soldier",0,0.00339919328689575
"181","the grannie was able to see him again at the hospital after along time",1,0.997779309749603
"182","he remembered about his granny",0,0.251482605934143
"183","w",0,0.00353464484214783
"184","him seeing his grannie some more",1,0.241100400686264
"185","tragic",0,0.00632968544960022
"186","had brought me back to that small town where she was living still",1,0.999946594238281
"187","she could see him again",1,0.999871075153351
"188","it says a soldier was wounded while in france",0,0.000161170959472656
"189","that he got to see his grannie",1,0.996879041194916
"190","she smiled",0,0.00637087225914001
"191","he had to go to the hospital where his gran lived",1,0.99999988079071
"192","it had brought him close to his grannie",1,0.997654676437378
"193","because he was wounded he was close to his nan's house and she visited",1,0.987436771392822
"194","he goes back to his home town's hospital",1,0.998696088790894
"195","a soldier was wounded while in france",0,0.000236153602600098
"196","hes fealing sad because he hasent seen his grannie in ages",0,0.992082715034485
"197","he was sent back to a hospital in the town where she lived",1,0.999998569488525
"198","back home",1,0.982105135917664
"199","that he was still very lame",1,0.999094784259796
"200","he ended up near his grannie",1,0.999635934829712
"201","that he fort hard",0,0.0137844681739807
"202","it made you give symapthy",0,0.000819146633148193
"203","sad makes you think what will grannie think",0,0.00347846746444702
"204","he seized the chance to write to her",0,0.00252896547317505
"205","it made the reader sad his granny was poorly too because he went to fight in the war and she could've been alone",0,0.851036548614502
"206","a sad effect it made it emotional",0,0.00123199820518494
"207","he was given an opertunity to see her again",1,0.999366641044617
"208","his granny came to visit him",1,0.994293332099915
"209","he had to go hospital",1,0.989229083061218
"210","he was able to see his grannie again which he was shocked that she was still living",1,0.995060563087463
"211","he was his granny again",0,0.999058067798615
"212","it had brought him close to that town where she was living still",1,0.999975502490997
"213","he was close to where granny lived so he asked her to visit him",1,0.999384760856628
"214","he could meet his grannie",1,0.998183012008667
"215","to show you that when he's still older he still loves her",0,0.0197348892688751
"216","being able to write to grannie",0,0.164858371019363
"217","he said back home in hospital",1,0.997138381004333
"218","it made him write to grannie",0,0.00312513113021851
"219","it brought him closer to the small town were she was still living",1,0.999946355819702
"220","his granny could come and see him",1,0.997848510742188
"221","he remembered his granny",0,0.296724855899811
"222","he got to ask grannie to visit",0,0.108026325702667
"223","feeling very lame",1,0.989309668540955
"224","it brought him closer to where his granny was living",1,0.999967932701111
"225","he realised the circumstances",0,0.00370029918849468
"226","when he got back granny is still here",1,0.975400567054749
