"","validationtext","y_val","predictions"
"65","his granny came to visit him",1,0.957980036735535
"66","he wounded while in france",0,0.000143527984619141
"67","he was able to see granny",1,0.930860877037048
"68","his grannie being shoked",0,0.0161502659320831
"69","that he could see his granny",1,0.973309457302094
"70","it makes him see his grannie again",1,0.935129523277283
"71","it brought him close to where his grannie lived",1,0.999995589256287
"72","a sad effect",0,0.000143766403198242
"73","it brought him to were his grannie stilll lived",1,0.999750852584839
"74","you go back home to hospital",1,0.999851703643799
"75","it gave the poem a darker twist",0,0.00212588906288147
"76","critumstance",0,0.00588434934616089
"77","they got to see grannie",1,0.988271355628967
"78","to bring him close to where grannie lived",1,0.999984502792358
"79","he saw grannie again",1,0.992753982543945
"80","he seized the chance to write to her",0,0.00113162398338318
"81","love",0,0.00207686424255371
"82","he did not get to see his grannie",0,0.97721529006958
"83","it shows how much he cared",0,0.00188502669334412
"84","he was close to his grannies town",1,0.990729808807373
"85","brought me close to the small town where she lived",1,0.999981641769409
"86","he was seing things",0,0.0237650871276855
"87","alliteration",0,0.00454184412956238
"88","it got him close to his grannie",1,0.994233727455139
"89","he went back home to the hospital",1,0.999913454055786
"90","he could see his grandma",1,0.986538410186768
"91","because it says years later war broke out and i became a soldier and was wounded while in france",0,3.35574150085449e-05
"92","that the hospital was near where his grannie lived",1,0.999999403953552
"93","being very lame",1,0.948720633983612
"94","that the boy was getting injured becuse he whent into the war",0,0.00894176959991455
"95","he felt very lame being in jured in war",1,0.983027100563049
"96","he's in hospital still very lame",1,0.999731242656708
"97","he could see his grannie",1,0.984987139701843
"98","the grannie was getting and she will be on her own",0,0.0139991939067841
"99","i became a solider",0,0.00262725353240967
"100","felt very lame",1,0.945086002349854
"101","he was wounded while he was in france and he was close to his grannie's house",1,0.934706926345825
"102","he was in his grannys town",1,0.958232998847961
"103","he got her back in the poem",0,0.981030285358429
"104","the poet got to see his grannie again",1,0.994022905826569
"105","he has brought to a town were grannie lives",1,0.999461770057678
"106","the boy was in  the war he ask if is grany  him",0,0.00917235016822815
"107","it said the hospital was lame",0,0.988741815090179
"108","it was lame",1,0.0437620282173157
"109","he got close to grannie",1,0.976491868495941
"110","she was near the small town where his granny lived",1,0.999995112419128
"111","sorry for him",0,0.00063052773475647
"112","he got to see his gran again",1,0.997085452079773
"113","and the poet was wounded while in france",0,0.000177681446075439
"114","he was close to the small town that she was living in",1,0.998175501823425
"115","i was a soldier and was wounded while in france back home in hospital",0,0.999947786331177
"116","he went to hospital it was still very lame",1,0.99861204624176
"117","that she was six then eght in one minet",0,0.066501796245575
"118","feel very lame",1,0.931066036224365
"119","he was close to his grandmother and she visited him",1,0.958303213119507
"120","at home in hospital",1,0.999631285667419
"121","he got wounded",0,0.00456136465072632
"122","broke",0,0.00378704071044922
"123","saddnes",0,0.00533768534660339
"124","it brought him close to the small town where she lived",1,0.999992609024048
"125","he was able to write to his gran",0,0.332946330308914
"126","he couldn't visit his grannie",0,0.259226471185684
"127","he got to ask grannie to visit",0,0.844449162483215
"128","to let grannie be there for him",0,0.00446164608001709
"129","he went to his old town and saw his grannie",1,0.998670935630798
"130","he realised how close he was to the town she lived in",1,0.999810814857483
"131","vividly recall",0,0.00117424130439758
"132","frightening",0,0.00484585762023926
"133","he was whonded",0,0.0118567943572998
"134","hospital very lame",1,0.995538949966431
"135","that is was very lame",1,0.940237164497375
"136","because when he got injured he went to hospital near were she lived so she came to visit",1,0.999835789203644
"137","soilder was wounded in france",0,0.00151437520980835
"138","a soldier and was wounded while in france",0,3.72529029846191e-05
"139","it creates atmosphere and shows that without his grannie he maybe isn't so safe but she is always there for him",0,0.00733542442321777
"140","that he saw his grannie as an tiny frail lady",1,0.00123441219329834
"141","someone touched him as in hurting him",0,0.434678077697754
"142","i think because he was back home in hospital",1,0.999979138374329
"143","he was in hospitail",1,0.867846250534058
"144","his grannie was sad",0,0.000171780586242676
"145","visit",0,0.00712606310844421
"146","it bought back memorys",0,0.033996045589447
"147","that he was hurt from war",0,0.000534266233444214
"148","that grannie was old and frail",0,0.00115787982940674
"149","it made the story more dark and sad",0,3.82363796234131e-05
"150","the circumstance had brought him close to the small town where she was living still",1,0.999887883663177
"151","she had bought me to th town that i still visited",0,0.585247874259949
"152","he had to go to hospital which brought him close to the town where his grannie lived",1,0.999998807907104
"153","that he would be able to see his gran again",1,0.995081543922424
"154","he realised he was in the town where his grannie still lived",1,0.999994993209839
"155","when he went home and he was in hospital and still lame wonded while in france",1,0.0134576261043549
"156","it made you give symapthy",0,0.000700116157531738
"157","being back home in hospital",1,0.999966859817505
"158","going back to his home town in hospital",1,0.999977886676788
"159","that he realised the circumstance had brought him close to where his grannie lived",1,0.999997735023499
"160","it was all light and happy and then it became a bit sad and dark",0,0.000105828046798706
"161","he said back home in hospital",1,0.999979972839355
"162","that the hospital he was at was near his grannies",1,0.999187886714935
"163","he goes back to his home town's hospital",1,0.999905228614807
"164","a solidier and was wounded while in france",0,8.6367130279541e-05
"165","it makes you a bit worried and sorry that he got injured",0,0.000347286462783813
"166","it brought him close to that small town",0,0.0102821588516235
"167","that he was back home but in hospital",1,0.999932408332825
"168","sad  emotional",0,0.000173300504684448
"169","he went to the hospital",1,0.988180875778198
"170","he was taken to his grannie's town",1,0.982346892356873
"171","he moved nearer too his grannie",1,0.978624284267426
"172","war broke",0,0.00158745050430298
"173","so that he could see his granny",1,0.982877492904663
"174","it brought him back to the city where his granny was",1,0.997600913047791
"175","they were able to see their grannie again who they had'nt seen for years",1,0.077633410692215
"176","he got a oppurtunity to write to his grannie",0,0.65632152557373
"177","i broke out and became a soilder",0,0.0010623037815094
"178","he realised that circumstance had brought him close to that small town",0,0.0104345977306366
"179","back home in hospital and brought him close to that small town where his grannie was living still",1,0.99919581413269
"180","he wanted family to support him",0,0.0124598741531372
"181","it was a bad day",0,0.000245213508605957
"182","he got to meet his grannie",1,0.995422840118408
"183","still very lame",1,0.983461737632751
"184","he is lame",1,0.965126752853394
"185","wouned while in france",0,0.000124663114547729
"186","it brought him closer to the small town were she was still living",1,0.999527215957642
"187","she srunk",0,0.00826355814933777
"188","it brought him and his grannie together",1,0.965951204299927
"189","his grannie might be able to visit him",1,0.9414142370224
"190","he got took to a hospital near the small village she lived in",1,0.999965190887451
"191","he went to hospital",1,0.995705485343933
"192","it brought him closer to where grannie lived",1,0.999993860721588
"193","the hostpotail was around where she lived",1,0.999879658222198
"194","that he saw his grannie again",1,0.995034337043762
"195","he was feeling lame",1,0.97796618938446
"196","he was in the hospital during war",1,0.957735419273376
"197","because he was in hospital",1,0.993309795856476
"198","a soldier got wounded",0,0.000285923480987549
"199","it brought him closer to the small time where she was living",1,0.99993109703064
"200","hurt",0,0.00497263669967651
"201","he was lam",1,0.0095537006855011
"202","he could write to grannie",0,0.0428882241249084
"203","that he was near his grannie's house",1,0.979935050010681
"204","it means he goes to hospital then grannie comes",1,0.978530526161194
"205","he rememberd that he was not alone",0,0.00740426778793335
"206","his granny visits him",1,0.0176504254341125
"207","he had to go to hospital because of the war",1,0.957300424575806
"208","he gets to meet his grannie",1,0.990561008453369
"209","he went to a hospital close to his grannie",1,0.999192833900452
"210","that huge grannie became so small",0,0.0105936527252197
"211","that he could't go home",0,0.999283134937286
"212","it worries the grannie",0,0.00958728790283203
"213","his grannie could visit him",1,0.925657629966736
"214","very harmful and painful",0,0.00843581557273865
"215","we back home in hosptail",1,0.999598205089569
"216","he was fighting and fighting in the war",0,0.0340136587619781
"217","that he was near wear grannie lived",1,0.999962091445923
"218","years later war broke out and i became a soldier and was wounded while in france back home in hospital",0,0.999974727630615
"219","he could come back to england and see his grannie again",1,0.99707955121994
"220","to see his grandmother",1,0.0476617217063904
"221","he asked his grannie to visit him",0,0.923049330711365
"222","you feel sorry for him",0,0.000217407941818237
"223","wounded whilst in france",0,0.00236299633979797
"224","he had to go to hospital near to his grannie's house",1,0.998878240585327
"225","he was sent back to a hospital in the town where she lived",1,0.999998211860657
"226","getting wounded",0,0.00171437871176749
