"","validationtext","y_val","predictions"
"54","the effect is he had to go to hospital",1,0.996118783950806
"55","he was injured in france",0,9.11056995391846e-05
"56","his grannie came to see him again",1,0.998993992805481
"57","he was brough closer to the town where his grannie was living in",1,0.999957084655762
"58","it had brought him to where she was living still",1,0.999922752380371
"59","he was fighting and fighting in the war",0,0.775825083255768
"60","she was shocked",0,0.00118467211723328
"61","back in the hospital still very lame",1,0.999997794628143
"62","he was in the hospital in a small town where she was livin",1,0.999895215034485
"63","it brang him back to his grannie",1,0.992264211177826
"64","that he saw his grannie again",1,0.999006867408752
"65","he was sent to hospital",1,0.97628790140152
"66","he got to ask grannie to visit",0,0.0637086033821106
"67","she came and visited him",1,0.995144903659821
"68","really sooy and panfuly",0,0.000560969114303589
"69","he got to see granny",1,0.995258986949921
"70","he could meet his grannie",1,0.998021841049194
"71","he would get to see his grannie",1,0.99904066324234
"72","that the man had been brought back to his grannie",1,0.99925708770752
"73","feel very lame",1,0.992422103881836
"74","he was in hostpital",1,0.0046868622303009
"75","he was back in that small town where grannie was",1,0.99992847442627
"76","he was close to home",1,0.993677616119385
"77","that he was in hospital after war",1,0.998477935791016
"78","so he would see his grannie",1,0.989602565765381
"79","lame in hositill",1,0.881354570388794
"80","he was in the army",0,0.00628408789634705
"81","it makes you feel gloomy and creates sadness before she arrives",0,0.00294682383537292
"82","it was very boring lame and gloomy",0,0.681486129760742
"83","he wouldn't see his granny for a while",0,0.000520795583724976
"84","the circumstance had brought him close to the small town where she was living still",1,0.999995112419128
"85","that he was brought back in the small town",0,0.955803036689758
"86","they were able to see their grannie again who they had'nt seen for years",1,0.908820390701294
"87","so that he could see his granny",1,0.998034596443176
"88","grannie couldn't visit him",0,0.00804173946380615
"89","he was drew closer to his grannie",1,0.999610066413879
"90","he was in the hospital close to their grannie",1,0.999967813491821
"91","he was close to his grannies town",1,0.998153328895569
"92","he got back home when he was in hospital",1,0.999649167060852
"93","he was able to see grannie",1,0.963756799697876
"94","he was in the same town as his grannie",1,0.998682260513306
"95","the grannie would be alone",0,0.000215649604797363
"96","he got to see his grannie",1,0.999796032905579
"97","she smiled",0,0.0025252103805542
"98","it had brought him close to a small town where she lived",1,1
"99","he was taken to hospital",1,0.93880158662796
"100","he ended up near granny's house",1,0.999901831150055
"101","mum arguin",0,0.00180158019065857
"102","passive voice",0,0.00371724367141724
"103","he couldn't visit his grannie",0,0.00723469257354736
"104","she could see him again",1,0.995830178260803
"105","wouned while in france",0,4.9293041229248e-05
"106","it had brought him near his grannie",1,0.999986410140991
"107","he gets to meet his grannie",1,0.999333620071411
"108","that he could see his gran",1,0.995333075523376
"109","he wanted his granny",0,0.0190376043319702
"110","because he was in hospital",1,0.98701024055481
"111","he was brought to a close town were grannie still lived",1,0.999999940395355
"112","had to go into hospital",1,0.959540128707886
"113","shock",0,0.000646054744720459
"114","he had a chance to write to his granny",0,0.0239079892635345
"115","the poet was excited because he was brought back to the same town his grannie was in",1,0.999898910522461
"116","his grannie",0,0.0110926628112793
"117","i became a soldier and was wounded in france",0,5.63561916351318e-05
"118","he brang back to england and near his grannie",1,0.999968767166138
"119","visit",0,0.00145193934440613
"120","he has brought to a town were grannie lives",1,0.999994397163391
"121","he was sent to a town near where grannie lived",1,1
"122","so she could see him and make him happy",1,0.00678682327270508
"123","he was back in his grandmothers town",1,0.999243855476379
"124","sorry for him",0,7.38203525543213e-05
"125","he could realisticly see her",1,0.965818285942078
"126","that he was bored",0,0.000222235918045044
"127","his grannie could see him",1,0.935982167720795
"128","that they will be circomstances",0,0.0145566761493683
"129","it made the reader sad his granny was poorly too because he went to fight in the war and she could've been alone",0,0.828683316707611
"130","that he needed his grannie to help him",0,0.723914265632629
"131","his hospital is near where she is living",1,0.999999701976776
"132","he was seing things",0,0.00218102335929871
"133","he was sent home",1,0.98602420091629
"134","the poet got to see his grannie again",1,0.998817622661591
"135","the poet had to write to his grannie and ask her to visit him",0,0.953099608421326
"136","at home in hospital",1,0.993737578392029
"137","he had to go back home",1,0.999734401702881
"138","going to hospital back at home",1,0.999975562095642
"139","he couldn't be a soldier",1,2.59876251220703e-05
"140","it brought him closer to her",1,0.999464333057404
"141","sad and heart breaking",0,0.000110089778900146
"142","hobbled throug the ward were i lay",0,0.925234973430634
"143","he ended up in hospital in the same small town where she lived",1,1
"144","being back home in hospital",1,0.998855233192444
"145","he went back home to the hospital",1,0.999784231185913
"146","that his is brave and storng",0,0.00249144434928894
"147","he was taken to his grannie's town",1,0.99876868724823
"148","that grannie could come and visit him",1,0.0629780888557434
"149","he could see his grandma",1,0.998015284538269
"150","he was near to his grannies town",1,0.999866485595703
"151","he became wounded",0,0.00196471810340881
"152","she came and i still",1,0.970454096794128
"153","he could see grannie",1,0.969722509384155
"154","he got to see his granny again",1,0.999129414558411
"155","the poet realised the circumstance",0,3.01003456115723e-05
"156","his granny visits him",1,0.0845681130886078
"157","he thought he was lame",1,0.994408845901489
"158","he went back home in hospital",1,0.999950051307678
"159","he was home in hospital",1,0.993387520313263
"160","a soldier was wounded",0,5.90085983276367e-06
"161","a soldier and was wounded",0,1.18613243103027e-05
"162","a solidier and was wounded while in france",0,6.3776969909668e-06
"163","it gave him a chance to see his grannie",1,0.991468906402588
"164","she wanted him to write to her",0,0.001496821641922
"165","we broke out he went to his grannie",1,0.994008600711823
"166","he got to see his grannie and love lit up the day",1,0.000554800033569336
"167","it made him want to visit and see his gran",0,0.975237727165222
"168","it brought him to were his grannie stilll lived",1,0.999997854232788
"169","she became tiny and frail",0,0.0164986252784729
"170","curcumstance",0,0.00186169147491455
"171","he got to write to his grannie to see if she could visit",1,0.967280507087708
"172","love",0,0.000572055578231812
"173","it brought him close to where his grannie still lived",1,0.99999988079071
"174","realising the circumstance",0,3.93390655517578e-05
"175","it says that back home in hospital",1,0.99678897857666
"176","he had to stay in a hospital ward",1,0.994813024997711
"177","he returned home in hospital injured",1,0.977011561393738
"178","tragic",0,0.00147548317909241
"179","hospital was lame",0,0.996097922325134
"180","it made him come closer to where grannie lives",1,0.999989151954651
"181","he realised the circumstance had brought him close to where she lives",1,0.999988675117493
"182","he got to see his grann again",1,0.997865557670593
"183","he got wounded back in france",0,0.428568422794342
"184","still very calm",0,0.952924013137817
"185","his grannie visited him and took him home",1,0.998057961463928
"186","that he could see his grannie again",1,0.999698162078857
"187","a quite dark effect sad",0,2.08616256713867e-07
"188","he was in hospital",1,0.964805722236633
"189","he was in hospital near where he used to live",1,0.999995350837708
"190","it brought the poet and the grannie together again",1,0.955772876739502
"191","he wanted his grannie",0,0.0297014117240906
"192","he realized how close he was to the town she lived in",1,0.999993324279785
"193","still very lame",1,0.998832821846008
"194","his leg",0,0.860945105552673
"195","he was in hospital in the town where grannie lived",1,1
"196","to write a letter to his grannie to visit him",0,0.36504140496254
"197","it made the poem sound sad",0,3.42726707458496e-06
"198","he got wounded by getting shot",0,0.029447466135025
"199","that he was a soldier and there was a war",0,0.000320583581924438
"200","it made you feel sad and worried",0,6.88433647155762e-06
"201","he saw that his grannie was old and she wasn't the same person",0,0.00157809257507324
"202","that he was back home but in hospital",1,0.999006748199463
"203","he got took to a hospital near the small village she lived in",1,0.999998509883881
"204","he forgott what his grannie looked like",0,0.000771701335906982
"205","he was wouned while he was in france",0,0.000278741121292114
"206","he got to see his gran",1,0.999595165252686
"207","you feel sorry for him",0,1.60634517669678e-05
"208","he lost some of his memory",0,0.818185806274414
"209","it brought him closer to where his granny was living",1,0.999992728233337
"210","he went to the hospital near where his grannie was living",1,0.999999403953552
"211","heshe was near his grannies hows so he could see her again",1,0.999987483024597
"212","wounded while in france",0,1.71363353729248e-05
"213","one effect of the peot getting injured is that it creates the tension of his grannie coming to see him in hospital",1,0.999607563018799
"214","it happened fast but it wasn't bad",0,0.000121265649795532
"215","had bought me close to that small town",0,0.00137653946876526
"216","he realised that circumstance had brought him close to that small town",0,0.0358114242553711
"217","grannie turned to an old lady",0,0.00303733348846436
"218","sad makes you think what will grannie think",0,0.00166347622871399
"219","i was lame and small",1,0.00160524249076843
"220","that it was still very lame",1,0.996761679649353
"221","love lit up the day",0,0.000165104866027832
"222","that his grannie would help him feel better",0,0.274680435657501
"223","getting to see his grannie",1,0.993558168411255
"224","he went to hospital it was still very lame",1,0.999989032745361
"225","the hospital was close to his grandma's house",1,0.993617415428162
"226","it showes his grannie cares for him",0,0.000813387508969754
