"","validationtext","y_val","predictions"
"43","happy because he could see here again",1,0.999066352844238
"44","he got closer to the small town where she lived",1,1
"45","",0,0.00493735074996948
"46","his grannie came",1,0.941872596740723
"47","heshe was near his grannies hows so he could see her again",1,0.999999403953552
"48","that is was very dreary and boring",0,0.00597026944160461
"49","it made the man get closer to the little town where his grannie lived",1,1
"50","he was close to where granny lived so he asked her to visit him",1,0.99992173910141
"51","it brought him back to his grannie",1,0.997450232505798
"52","he realized how close he was to the town she lived in",1,0.999993503093719
"53","it makes him see his grannie again",1,0.945253849029541
"54","he realised suddenly that circumstance had brought him back to the small town where she was living still",1,0.999993920326233
"55","he got wounded and was sent to hospital",1,0.990798354148865
"56","that he was near where his granny lived",1,1
"57","pushed me",0,0.00323668122291565
"58","the poet got to see his grannie",1,0.987677693367004
"59","he was very weak",0,0.0172697901725769
"60","the poet had to write to his grannie and ask her to visit him",0,0.0456570386886597
"61","he was put in a small town where she was living still",1,0.999904036521912
"62","he was brough closer to the town where his grannie was living in",1,0.999962210655212
"63","we back home in hosptail",1,0.985587477684021
"64","it made the reader sad his granny was poorly too because he went to fight in the war and she could've been alone",0,0.00682127475738525
"65","it brought him to the small town she lived in",1,0.999941408634186
"66","he went back to a little town where he saw his grannie again",1,0.99999737739563
"67","so he remembers what it was like with his granny",0,0.016816258430481
"68","it made you feel sorry for him",0,0.000296890735626221
"69","his hospital is near where she is living",1,0.999999523162842
"70","he was near the town where grannie was",1,0.999548673629761
"71","he was taken to his grandma's town",1,0.99604332447052
"72","it says the word wounded",0,0.000709593296051025
"73","granny had to visit him because he couldn't go to her",1,0.9398512840271
"74","it brought him and his grannie together",1,0.977296352386475
"75","the poet saw his granne",1,0.835142135620117
"76","that grannie was old and frail",0,0.00722804665565491
"77","it made you feel sorry for the poet",0,0.000173985958099365
"78","that he was in hospital after war",1,0.900489330291748
"79","he decides to write a letter to his grannie and remembers what she did for him",0,0.00566518306732178
"80","it says that a solider and was wounded while in france",0,3.80873680114746e-05
"81","he returned home in hospital injured",1,0.0965475142002106
"82","people had to go hospital",0,0.971254706382751
"83","that he got to see his granny",1,0.995275020599365
"84","he got to see he nan",1,0.998805642127991
"85","that he would be able to see his gran again",1,0.999135255813599
"86","very lame",1,0.991502404212952
"87","he had to go to the hospital and was still very lame",1,0.999990582466125
"88","he broke down",0,0.00914034247398376
"89","because the war broke out",0,0.000179916620254517
"90","it makes you feel sorry for them",0,0.000200420618057251
"91","broke then she came a soldier",0,0.386326134204865
"92","she had a wound while she was in france",0,0.000589191913604736
"93","it brought the poet and the grannie together again",1,0.389907866716385
"94","they were close to that small town where grannie lived",1,1
"95","it made you give symapthy",0,0.00150936841964722
"96","he became a soldier",0,0.00555780529975891
"97","when he got back granny is still here",1,0.996058464050293
"98","he was in a hospital back home",1,0.999971270561218
"99","he was able to see granny",1,0.990530371665955
"100","he came back to where his grandmother lived",1,1
"101","he could come back to england and see his grannie again",1,0.999910712242126
"102","suspence",0,0.00537699460983276
"103","they got injured",0,0.00233274698257446
"104","broke out i became a",0,0.00269871950149536
"105","it made a shiver go down my spine",0,0.00244426727294922
"106","broke out",0,0.000338524580001831
"107","he was sent to the hopital in the town where his grandma lived",1,1
"108","he got to write to his grannie to see if she could visit",1,0.0062091052532196
"109","he could write to grannie and ask her to come and visit",1,0.030129462480545
"110","it was all light and happy and then it became a bit sad and dark",0,0.000439435243606567
"111","that he was in the same town where his nan was living",1,0.999998092651367
"112","they were able to see their grannie again who they had'nt seen for years",1,0.939916610717773
"113","his grannie visited him and took him home",1,0.996130108833313
"114","years later war broke out",0,0.000208497047424316
"115","it had brought him close to that small town where grannie was living still",1,0.999993622303009
"116","he saw his grandma",1,0.990251779556274
"117","he got to come home",1,0.999486088752747
"118","shock",0,0.00171810388565063
"119","she was broke and became a soldier",0,0.00459176301956177
"120","he could die",0,0.0118859112262726
"121","he asked his granni to visit",0,0.0183575451374054
"122","wounded in france",0,0.000779718160629272
"123","to write and ask if she could visit me",0,0.00440731644630432
"124","brought them back toghether",1,0.954804420471191
"125","sad",0,0.000127226114273071
"126","that he was in hospital",1,0.968328833580017
"127","it brought him closer to home",1,0.999888300895691
"128","he got to see his grannie agian",1,0.994862079620361
"129","it was upsetting",0,0.000944018363952637
"130","vividly recall",0,0.00251317024230957
"131","he was in the same town as his grannie",1,0.998305559158325
"132","he got brought to a small town near her",1,0.998327732086182
"133","his gran lived there",1,0.943713903427124
"134","he was wounded while being in france",0,0.00111123919487
"135","he got her back in the poem",0,0.94056248664856
"136","he went to a hospital near to where his gran lived",1,1
"137","it made the story more dark and sad",0,7.31050968170166e-05
"138","lame and boring",0,0.369381815195084
"139","it brought him close to a small town",0,0.00490748882293701
"140","in the hospital in france",1,0.437282711267471
"141","he was hurt and had to go to hospital",1,0.987251102924347
"142","the poet went to a hospital that his grannie was near by to",1,0.999963760375977
"143","it had bought him close to the town that his grannie lived in",1,0.99999588727951
"144","that he was close to the small town",0,0.0102845728397369
"145","he didn't change one bit",0,0.00843986868858337
"146","he was sad",0,0.000242710113525391
"147","he relized that circumstance had bought him close to that small town",0,0.00649553537368774
"148","his granny could come and see him",1,0.992278099060059
"149","circumstance",0,0.000742971897125244
"150","she smiled",0,0.00250419974327087
"151","he got closer to home",1,0.999923169612885
"152","he could meet his grannie",1,0.999649882316589
"153","there wasn't going to be any more trouble from the war",0,0.00114148855209351
"154","that it is very sad",0,0.000149369239807129
"155","he was in a hospital near his grannie's town",1,0.999994874000549
"156","she became small tiny and frail like an old lady",0,0.00693181157112122
"157","he was brought to where his grannie lived",1,0.999999940395355
"158","he chould see his grannie",1,0.657339930534363
"159","to see his grannie",1,0.92497044801712
"160","that he could see his granny again",1,0.995893597602844
"161","he saw his granny in hospital",1,0.999718189239502
"162","he was in hospital",1,0.987381815910339
"163","that grannie could come and visit him",1,0.162519037723541
"164","he felt very lame being in jured in war",1,0.998136281967163
"165","he went home to the hospital",1,0.998839139938354
"166","he can't walk because he is lame",1,0.999838829040527
"167","it said the hospital was lame",0,0.996001005172729
"168","he was brought closer to his grannie",1,0.999920129776001
"169","he had to go back home",1,0.999252796173096
"170","his granney was little and small",0,0.00947508215904236
"171","he had to get sent home so he had a chance to see his grannie",1,0.997731328010559
"172","that he could see his granny",1,0.998963594436646
"173","he couldn't visit here anymore",0,0.00100106000900269
"174","he went to the hospital near where his grannie was living",1,0.999999463558197
"175","back in hospital",1,0.996988952159882
"176","it braught him to the town she was still living in",1,0.999931335449219
"177","they got to see grannie",1,0.994595050811768
"178","she became tiny and frail",0,0.0243929624557495
"179","at home in hospital",1,0.977301359176636
"180","he was sent back close to his grannie's home",1,0.999934256076813
"181","he was taken to his grannie's town",1,0.989488482475281
"182","it brought him closer to grannie",1,0.998840630054474
"183","living near his grannie again",1,0.999945521354675
"184","he went back to grannie's house",1,0.98896735906601
"185","he was sent to hospital",1,0.992007732391357
"186","years later war broke out and i became a soldier and was wounded while in france back home in hospital",0,0.97832465171814
"187","it says i became a soilder and was wounded in france",0,0.0010526180267334
"188","i broke out and became a soilder",0,0.00174346566200256
"189","it brought him to the town where grannie lived",1,1
"190","sad and heart breaking",0,0.0022314190864563
"191","hostpital",0,0.00343254208564758
"192","and was wounded while in france",0,8.94069671630859e-05
"193","brought him back to the small town she lived in",1,0.999996662139893
"194","that he had realised the the circumstance",0,7.62045383453369e-05
"195","he asked his grannie to visit him",0,0.878578126430511
"196","grannie was small so small",0,0.00386759638786316
"197","the effect is he had to go to hospital",1,0.988442063331604
"198","he was in hostpital",1,0.0588343143463135
"199","that grannie could visit him",1,0.616375088691711
"200","it had brought him closer to where she was living",1,0.99999862909317
"201","he went back home",1,0.999285995960236
"202","he realised he had a chance to write and ask her to visit",0,0.00437334179878235
"203","that he was brought back to his grannies home",1,0.999958157539368
"204","he was taken to a hospital near his grandma",1,0.999994397163391
"205","he was older and when grannie came she was small compared to him",0,0.938762545585632
"206","the poet went to hospital then went home",1,0.999694764614105
"207","it was still very lame",1,0.996403336524963
"208","very harmful and painful",0,0.0147438049316406
"209","that he fort hard",0,0.00917062163352966
"210","it brought him near the town where his granny was living",1,0.999999761581421
"211","to write a letter to his grannie to visit him",0,0.0373570621013641
"212","that grannie was now old",0,0.00159910321235657
"213","the sorrow and how she must have felt scared",0,0.0102132856845856
"214","wald hi maket",0,0.0098855197429657
"215","getting wounded",0,0.0021187961101532
"216","he found it lame",0,0.975530385971069
"217","he realised that circumstance had brought him closer to his grandma",1,0.999938666820526
"218","glad because he was near his gran",1,0.999181151390076
"219","while in france",0,0.000403612852096558
"220","wound",0,0.00338098406791687
"221","he was whonded",0,0.0207755267620087
"222","happiness",0,0.00542274117469788
"223","one effect was that he thought he was lame",1,0.999601423740387
"224","it brought him close to that small town",0,0.00469434261322021
"225","he remembered his granny",0,0.0164567101746798
"226","he could of died",0,0.0333247408270836
