"","validationtext","y_val","predictions"
"54","he would of had to quit his job or find a new house",0,0.998823761940002
"55","that his is brave and storng",0,0.000927627086639404
"56","hospital",0,0.919055283069611
"57","brought him back to the small town she lived in",1,0.999996542930603
"58","worried for him",0,0.000519514083862305
"59","it says that a solider and was wounded while in france",0,1.12652778625488e-05
"60","they went to the town their grannie used to live",1,0.999942541122437
"61","i was a soldier and was wounded while in france back home in hospital",0,0.984801650047302
"62","at home in hospital",1,0.997381627559662
"63","realised she was there",0,0.00413581728935242
"64","it said the hospital was lame",0,0.999624252319336
"65","the small town brought her back to where she was living",1,0.99999737739563
"66","he was wounded while being in france",0,0.00147843360900879
"67","he goes back to his home town's hospital",1,0.998883962631226
"68","he rememberd that he was not alone",0,0.000680714845657349
"69","sadness",0,0.00119653344154358
"70","love lit up again",0,0.391796708106995
"71","he had to go to the hospital and was still very lame",1,0.999988913536072
"72","he was back home in hospital was still very lame",1,0.999935507774353
"73","he had to go to hospital which brought him close to the town where his grannie lived",1,1
"74","his grannie could see him",1,0.989922046661377
"75","he felt very lame being in jured in war",1,0.984405219554901
"76","he was taken to a hospital near where his grannie lived",1,0.99999988079071
"77","grannie got smaller",0,0.00243523716926575
"78","he was close to his grannies town",1,0.99826967716217
"79","brought them back toghether",1,0.959688007831573
"80","he was in a hospital near where his gran lives",1,0.999988436698914
"81","it brought him and his grannie together",1,0.989625930786133
"82","getting to see his grannie",1,0.99082612991333
"83","the poet was wounded",0,0.0120270252227783
"84","he got to see he nan",1,0.999268770217896
"85","there wasn't going to be any more trouble from the war",0,0.000696152448654175
"86","it was in france",0,0.00200256705284119
"87","love",0,0.00277885794639587
"88","still very lame",1,0.998858094215393
"89","he was sent back close to his grannie's home",1,0.999956667423248
"90","to ask to write to her and ask to see if she could visit",0,0.0118386745452881
"91","hostpital",0,0.0264661610126495
"92","grannie was a tiny frail old lady",0,0.000725328922271729
"93","it brang him back to his grannie",1,0.989742875099182
"94","he started to write poems",0,0.00172325968742371
"95","upsetting",0,0.00051426887512207
"96","being able to write to grannie",0,0.00736910104751587
"97","the effect was still remembering her",0,0.0334690511226654
"98","the poet realised the circumstance",0,0.000485450029373169
"99","he came back to his home hospital",1,0.999824225902557
"100","grannie was small so small",0,0.000466525554656982
"101","sad makes you think what will grannie think",0,6.58929347991943e-05
"102","he was brought closer to his grannie",1,0.999820291996002
"103","didn't know really who it was",0,0.000877350568771362
"104","a solder got wounded",0,0.000157952308654785
"105","he met his grannie again",1,0.27972275018692
"106","he wanted grannie to visit him",0,0.944303750991821
"107","it brought him close to that small town where she was living still",1,0.99998939037323
"108","it had brought him closer to his grannie",1,0.99945080280304
"109","back home",1,0.974659979343414
"110","they broke out",0,0.000404179096221924
"111","one effect is getting injured in france and going back home",1,0.991674900054932
"112","that he realised the circumstance had brought him close to where his grannie lived",1,1
"113","he got close to grannie",1,0.959577441215515
"114","he got to see her",1,0.991918087005615
"115","they got injured",0,0.00773057341575623
"116","it brought him closer to home",1,0.999550223350525
"117","home in hospital",1,0.997018694877625
"118","it made a shiver go down my spine",0,0.000659257173538208
"119","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.999980092048645
"120","he realised the circumstance that brought him close to his home town were his grannie was",1,0.999919772148132
"121","broke out",0,0.000103414058685303
"122","he became very lame",1,0.97294282913208
"123","that grannie could come and visit him",1,0.0061441957950592
"124","she never punished him for being bad",0,0.000210851430892944
"125","the poet went to a hospital that his grannie was near by to",1,0.99919605255127
"126","being very lame",1,0.996282041072845
"127","he was wounded",0,0.0036855936050415
"128","he was sent back to a hospital in the town where she lived",1,0.999999940395355
"129","he got a oppurtunity to write to his grannie",0,0.00100535154342651
"130","i was wounded",0,0.000373721122741699
"131","that he was in a hospital near home",1,0.999982833862305
"132","i became a soldier and was wounded while in france",0,9.71555709838867e-06
"133","when he got back granny is still here",1,0.127993851900101
"134","he would see his grannie again",1,0.987657606601715
"135","it made the poem sound sad",0,1.67191028594971e-05
"136","he got back home when he was in hospital",1,0.996899545192719
"137","to bring him close to where grannie lived",1,0.99999463558197
"138","war broke",0,0.000856459140777588
"139","he didn't get to see his grannie that often",0,0.0268522202968597
"140","a solder was wounded",0,0.000258594751358032
"141","he lost some of his memory",0,0.855280518531799
"142","he got to see his granni again",1,0.981143593788147
"143","that it was still very lame",1,0.998359560966492
"144","living near his grannie again",1,0.999202489852905
"145","she had bought me to th town that i still visited",0,0.982319951057434
"146","he brang back to england and near his grannie",1,0.999738097190857
"147","it brought him back to the city where his granny was",1,0.999883890151978
"148","he chould see his grannie",1,0.976156294345856
"149","his granny could come and see him",1,0.0190140008926392
"150","realising the circumstance",0,0.000405728816986084
"151","he felf said becase he got ctusted from the war",0,0.00116673111915588
"152","he got to see granny",1,0.994242191314697
"153","broke out and he became a soldier in france",0,6.11841678619385e-05
"154","he couldn't see granny",0,0.0123347640037537
"155","he could see his grannie again",1,0.9876549243927
"156","he was drew closer to his grannie",1,0.999290704727173
"157","he seized the chance to write to her",0,0.000252455472946167
"158","that he was back home but in hospital",1,0.99929541349411
"159","he asked his grannie to visit him",0,0.972085416316986
"160","the effect was he went to a hospital after war",1,0.994294166564941
"161","he was close to the town where grannie lived",1,0.999999940395355
"162","being a soldier",0,0.000737994909286499
"163","he had to go home",1,0.991555690765381
"164","it brought him closer to were his granny lived",1,0.999999165534973
"165","that she got injered in war then brought to a small town",0,0.775952339172363
"166","he went to hospital and the hospital was near the town his grannie lived in",1,0.999996244907379
"167","the shock he received",0,0.00488239526748657
"168","suprised because there could be a chance for granny to visit again",1,0.864320516586304
"169","it brought him to his grannie",1,0.986235618591309
"170","he was lame",1,0.997877359390259
"171","it had brought him close to that small town where grannie was living still",1,0.999997794628143
"172","hurt",0,0.00166705250740051
"173","he relised the circumstances",0,0.000568628311157227
"174","the poet got to see his grannie again",1,0.98385214805603
"175","grannie looked very small",0,0.00200748443603516
"176","him getting wonded in france",0,0.00264713168144226
"177","he was taken to a hospital near his grandma",1,0.999992966651917
"178","that he got to see his grannie",1,0.999005973339081
"179","he was home in hospital",1,0.994191408157349
"180","she came and saw him",1,0.997054696083069
"181","that the boy was getting injured becuse he whent into the war",0,0.0057985782623291
"182","he went back home in hospital",1,0.999930858612061
"183","realising that his grannie did so much for him",0,0.000673145055770874
"184","he was wounded in france",0,0.000568807125091553
"185","he got to see grannie",1,0.9910489320755
"186","alliteration",0,0.00211849808692932
"187","he was very lame",1,0.997339189052582
"188","a solidier and was wounded while in france",0,2.16662883758545e-05
"189","that he was wounded while in france",0,4.62830066680908e-05
"190","his granny visits him",1,0.81674599647522
"191","tragic",0,0.00278922915458679
"192","he went near the small town she lived in",1,0.999997138977051
"193","he was in hospital in the town where grannie lived",1,0.99999988079071
"194","he was hurt",0,0.0120413601398468
"195","realised suddenly that circumstance",0,8.24332237243652e-05
"196","happy to sad",0,0.000268846750259399
"197","the effect is he had to go to hospital",1,0.999128103256226
"198","scared",0,0.0016804039478302
"199","the poet had to write to his grannie and ask her to visit him",0,0.992984294891357
"200","he was a soldier",0,0.00149530172348022
"201","he couldn't go to his grannie's house",0,0.99989914894104
"202","in the text it says that he got wounded",0,0.00141245126724243
"203","he went into a battle",0,0.0159235894680023
"204","it shows how much he cared",0,0.000504851341247559
"205","critumstance",0,0.00221595168113708
"206","his grannie could visit him in hospital",1,0.999522507190704
"207","hospital was lame",0,0.999590039253235
"208","he was near his grannie and her home",1,0.999158084392548
"209","it happened fast but it wasn't bad",0,0.000532269477844238
"210","the effect was that he would be badly injured or he even might of died",0,0.00104925036430359
"211","he got to see his grannie again",1,0.99411940574646
"212","brought him close to his grannie",1,0.999581813812256
"213","a soldier and was wounded while in france",0,1.49309635162354e-05
"214","he was taken to his grandma's town",1,0.997846364974976
"215","we back home in hosptail",1,0.988929033279419
"216","his grannie shrank",0,0.552082777023315
"217","he got closer to home",1,0.999557971954346
"218","he realised how close he was to the town she lived in",1,0.999984979629517
"219","he couldn't visit here anymore",0,0.00107914209365845
"220","feeling very lame",1,0.998533129692078
"221","he wanted his grannie",0,0.00109630823135376
"222","going back to his grannie's hometown and remembering her",1,0.988004565238953
"223","you know that he was older",0,0.00410711765289307
"224","he got to meet his grannie again",1,0.998062252998352
"225","it made granny sad",0,6.28954367130063e-05
"226","it let him get close to his grannie again",1,0.99124675989151
