"","validationtext","y_val","predictions"
"70","it was shocking",0,0.00820428133010864
"71","it made him think about her",0,0.00770336389541626
"72","one of the effects was him being lame",1,0.99099338054657
"73","he asked his granni to visit",0,0.0327481925487518
"74","he was taken to hospital",1,0.980980157852173
"75","he had been brought close to his granny",1,0.999969661235809
"76","he came back to the small town where she was living still",1,0.999999761581421
"77","didn't know really who it was",0,0.00357186794281006
"78","the one effect was that ehen hes injured he goes to the town where granny lived",1,1
"79","he hadn't realized that his grannie would change",0,0.926448106765747
"80","he got to see grannie",1,0.990726947784424
"81","that he might be able to see grannie",1,0.99244898557663
"82","had to go hospital",1,0.896325767040253
"83","that he got to see his granny",1,0.999872922897339
"84","he was brought closer to his grannie",1,0.999992430210114
"85","that he was in a hospital near home",1,0.999999821186066
"86","he found it lame",0,0.99877792596817
"87","to see his grandmother",1,0.977645635604858
"88","his grannie could visit him",1,0.784487843513489
"89","he was near whair she lived",1,0.999999403953552
"90","they got to see their grannie",1,0.999678373336792
"91","you feel sorry for him",0,0.000510334968566895
"92","she was shocked",0,0.0095008909702301
"93","it said back home in hospital",1,0.999058127403259
"94","he couldn't visit here anymore",0,0.0103184282779694
"95","hospital",0,0.418802052736282
"96","he was in a hospital close to where she lived",1,1
"97","he could meet his grannie",1,0.99941486120224
"98","his granny visits him",1,0.0865834653377533
"99","he was in the same town as his grannie",1,0.990982532501221
"100","it makes you feel sad",0,0.000222146511077881
"101","he became united with her again",1,0.0072348415851593
"102","hospital was lame",0,0.999906659126282
"103","he was wounded while in france because he's lame",1,0.999801933765411
"104","he couldn't go to his grannie's house",0,0.999851226806641
"105","because the war broke out",0,0.000721752643585205
"106","that his is brave and storng",0,0.00594338774681091
"107","that he was bored",0,0.0080258846282959
"108","that he was close to the small town",0,0.00849178433418274
"109","they were able to see their grannie again who they had'nt seen for years",1,0.985393404960632
"110","realized cirumstane had brought him close to that small town",0,0.00890481472015381
"111","that grannie had to be in hositbal",0,0.986722588539124
"112","not seeing his granny",0,0.907270073890686
"113","that he was alone",0,0.00356549024581909
"114","one effect was he got to see his nan",1,0.999985694885254
"115","he realised that circumstance had brought him close to that small town",0,0.0313361287117004
"116","the poet went to were his grannie lived",1,0.999997854232788
"117","he got wounded by getting shot",0,0.00567501783370972
"118","got wounded lame back home in hospatal",1,0.999422311782837
"119","it brought him back to his grannie",1,0.9996138215065
"120","he had to go hospital",1,0.989351511001587
"121","his grannie being shoked",0,0.395065695047379
"122","he was took to a hospitol near granny",1,0.017626941204071
"123","it brought him to the town where grannie lived",1,1
"124","it had brought him close to a small town where she lived",1,1
"125","lame because of his wounds",1,0.925523459911346
"126","he became wounded",0,0.00590845942497253
"127","it got him close to his grannie",1,0.999746322631836
"128","curcumstance",0,0.00775402784347534
"129","a quite dark effect sad",0,0.00027233362197876
"130","he was in the army",0,0.0194628834724426
"131","he had realised the circumstance",0,0.000470161437988281
"132","that the poet became lame",1,0.996981084346771
"133","that he had to go to a hospital instead of fighting",1,0.995370030403137
"134","he realised he had a chance to write and ask her to visit",0,0.0507125854492188
"135","realised she was there",0,0.00488758087158203
"136","that he was happy when she visited him",1,0.787318587303162
"137","his grannie wasn't there for him at that time",0,0.981271266937256
"138","going home in the hospital and grannie visiting",1,0.999993681907654
"139","his hospital was near where his grannie",1,0.999999761581421
"140","he was sad",0,0.00117650628089905
"141","that he could't go home",0,0.999843120574951
"142","it was a dark cold day",0,0.0110901296138763
"143","that he was near where his granny lived",1,1
"144","it affected how his granny felt and gave a devastating effect on his granny because nobody would want to see their grandson injured from the war",0,0.0181356072425842
"145","to get punished for once  or hurt",0,0.00517767667770386
"146","he didn't change one bit",0,0.00747445225715637
"147","he came back to the town where his gran was",1,1
"148","the grany felt so frail so small",0,0.000606268644332886
"149","he realised where he was",0,0.982186675071716
"150","broke out i became a",0,0.00205749273300171
"151","he felt very lame being in jured in war",1,0.99882960319519
"152","back home in hospital still very lame",1,0.999999821186066
"153","good because he got to see his granny again",1,0.999582767486572
"154","he forgot his grandmother",0,0.0695385932922363
"155","so that he could see his granny",1,0.999475479125977
"156","he got wounded",0,0.00370979309082031
"157","because it says years later war broke out and i became a soldier and was wounded while in france",0,0.000437617301940918
"158","seizing the chance to see grannie",1,0.502354741096497
"159","to write",0,0.0043427050113678
"160","he got closer to home",1,0.999998688697815
"161","it brought him to where his gran lived",1,1
"162","sad and heart breaking",0,0.00667446851730347
"163","it brought the poet and the grannie together again",1,0.236436605453491
"164","he got closer too grannie's town",1,0.999991536140442
"165","he was in a hospital near where his granny lived",1,1
"166","he was seing things",0,0.0259033441543579
"167","i realised that circumstance had brought me close to the town where she was living still",1,1
"168","he wanted his grannie",0,0.0143353044986725
"169","he realised suddenly that circumstance had brought him back to the small town where she was living still",1,0.999999701976776
"170","it had brought him closer to where she was living",1,0.999999701976776
"171","he got to his grannie again",1,0.999815165996552
"172","sad",0,0.00061306357383728
"173","to get back home",1,0.999869823455811
"174","he ended up in hospital in the same small town where she lived",1,1
"175","he was sent back to a hospital in the town where she lived",1,1
"176","he lost some of his memory",0,0.0433458089828491
"177","he was near to his grannies town",1,0.999944567680359
"178","the effect was lame",0,0.992530703544617
"179","smiled",0,0.00404277443885803
"180","he was drew closer to his grannie",1,0.999801397323608
"181","he didn't get to see his grannie that often",0,0.344707727432251
"182","it made you give symapthy",0,0.00546875596046448
"183","it brought him and his grannie together",1,0.999050140380859
"184","it was still very lame",1,0.998139619827271
"185","i became a solider",0,0.00242698192596436
"186","it had brought him closer to his gran",1,0.999973177909851
"187","it says that a solider and was wounded while in france",0,0.000485241413116455
"188","he was wounded while he was in france and he was close to his grannie's house",1,0.999985933303833
"189","he's in hospital still very lame",1,0.999998211860657
"190","he was in pain but happy",0,0.153400659561157
"191","she was near the small town where his granny lived",1,1
"192","i was lame and small",1,0.00396636128425598
"193","wouned while in france",0,0.00104206800460815
"194","he told his granny to come and visit him in the hospital",1,0.999891877174377
"195","to show you that when he's still older he still loves her",0,0.86659449338913
"196","it gave the poem a darker twist",0,0.00678575038909912
"197","he was in a hospital near his grannie's town",1,0.999997675418854
"198","the poet was excited because he was brought back to the same town his grannie was in",1,0.999999225139618
"199","he went back home to the hospital",1,0.999988436698914
"200","he would see his grannie again",1,0.993687868118286
"201","it brought him close to where his grannie lived",1,1
"202","love lit up the day",0,0.969910740852356
"203","mum arguin",0,0.00790563225746155
"204","that grannie got to see him again",1,0.999927401542664
"205","his grannie came",1,0.984407842159271
"206","he gets to see his grannie",1,0.998224854469299
"207","we back home in hosptail",1,0.999784529209137
"208","it says i became a soilder and was wounded in france",0,0.00171178579330444
"209","he was put in a small town where she was living still",1,0.999996900558472
"210","she had bought me to th town that i still visited",0,0.998781800270081
"211","brought me close to the small town where she lived",1,1
"212","he was near his grannie and her home",1,0.999954700469971
"213","he got to see his gran again",1,0.998721718788147
"214","he became lame so he couldn't walk properly",1,0.933338582515717
"215","sad  emotional",0,0.00270172953605652
"216","that the hospital was near where his grannie lived",1,1
"217","it brought him close to the town where she was living still",1,0.999999821186066
"218","makes you feel bad but you just got to carry on",0,0.00811079144477844
"219","he gets to meet his grannie",1,0.998530447483063
"220","it happened fast but it wasn't bad",0,0.00329813361167908
"221","while in france",0,0.00105464458465576
"222","he wanted family to support him",0,0.0126633942127228
"223","that circumstance had brought him close to that small town where is grannie was still living",1,0.999998092651367
"224","years later a war broke out and i was a soldier and was wounded",0,0.00179260969161987
"225","that he got closser to her",1,0.962211072444916
"226","granny had to visit him because he couldn't go to her",1,0.998894512653351
