"","validationtext","y_val","predictions"
"212","she was so weird",0,0.0382588803768158
"213","w",0,0.0386577248573303
"214","he got wounded this is my answer",0,0.220854580402374
"215","the effect was that he would be badly injured or he even might of died",0,0.0841752886772156
"216","it worries the grannie",0,0.0249350666999817
"217","realized cirumstane had brought him close to that small town",0,0.249456763267517
"218","he got wounded in france and in hospital was lame",1,0.998649954795837
"219","he got to see his grannie again",1,0.995392143726349
"220","it had brought him to where she was living still",1,0.99941223859787
"221","going to the hospital",1,0.95523077249527
"222","his grannie was sad",0,0.0217244327068329
"223","saddness ",0,0.0254563987255096
"224","seizing the chance to see grannie",1,0.892590761184692
"225","he is brave",0,0.503229379653931
"226","he didn't change one bit",0,0.0417967438697815
