"","validationtext","y_val","predictions"
"79","his grannie came to see him again",1,0.999182999134064
"80","that he got closser to her",1,0.940272212028503
"81","at home in hospital",1,0.952359795570374
"82","he had to go to hospital which brought him close to the town where his grannie lived",1,1
"83","saded",0,0.0168086290359497
"84","his grannie could visit him",1,0.663343250751495
"85","the poem went happy to sad when he got injured",0,0.0571500062942505
"86","that his grannie was very small",0,0.034894198179245
"87","back home in the hospitail",1,0.538361251354218
"88","his grannie visiting him",1,0.0753845572471619
"89","it made you give symapthy",0,0.0119541585445404
"90","a soldier was wounded in france",0,0.00269961357116699
"91","he went to a hospital in his grannies town",1,0.999786972999573
"92","being back home in hospital",1,0.992763519287109
"93","it brought the poet and the grannie together again",1,0.0438006222248077
"94","it brought him close to this grannies small town where she lived",1,1
"95","that it bought him close to his granny",1,0.939315319061279
"96","he couldn't see granny",0,0.0461525022983551
"97","i seized",0,0.00759050250053406
"98","it brought him close to the small town where grannie lived",1,0.999999821186066
"99","he went to a hospital near his granny",1,0.999976515769958
"100","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.00672468543052673
"101","that he was wounded while in france",0,0.00154930353164673
"102","we back home in hosptail",1,0.636925101280212
"103","that he ended up near his gran",1,0.998966157436371
"104","when he went home and he was in hospital and still lame wonded while in france",1,0.0043829083442688
"105","it let him get close to his grannie again",1,0.997138440608978
"106","one of the effects was him being lame",1,0.953232765197754
"107","when he got back granny is still here",1,0.97052788734436
"108","that he saw his grannie again",1,0.994324624538422
"109","that he got to see his grannie again",1,0.993144154548645
"110","happy",0,0.036418616771698
"111","to kind of bring back memories of the past",0,0.0825361609458923
"112","going back to his home town in hospital",1,0.999657928943634
"113","he hadn't realized that his grannie would change",0,0.0276676416397095
"114","he went to the hospital",1,0.992595434188843
"115","it brought him closer to where grannie lived",1,0.999998152256012
"116","back in hospital very lame",1,0.999671339988708
"117","soilder was wounded in france",0,0.00416147708892822
"118","so circumstances could bring him back to where his granny lived",1,0.999999821186066
"119","he got to visit his grannie",1,0.952785015106201
"120","it got him close to his grannie",1,0.986888349056244
"121","he got to his grannie again",1,0.998894214630127
"122","back home in the hospital",1,0.983812689781189
"123","he felt very lame being in jured in war",1,0.971204996109009
"124","he got to come home",1,0.999494791030884
"125","living near his grannie again",1,0.999677002429962
"126","he was put in a hospital near his grannie was still living",1,0.999989032745361
"127","it brought him close to that small town where she was living still",1,0.999983310699463
"128","he was still close to his grannie",1,0.969546794891357
"129","he is in hospital",1,0.818175792694092
"130","he was close to home",1,0.973507761955261
"131","it brought him back to the city where his granny was",1,0.999842405319214
"132","lame in hositill",1,0.0344249308109283
"133","he was brought to where his grannie lived",1,0.999998927116394
"134","that it would make him get closer to the town she was living in",1,0.999760448932648
"135","he couldn't visit here anymore",0,0.0209292769432068
"136","it says that a solider and was wounded while in france",0,0.000588029623031616
"137","that he needed his grannie to help him",0,0.0372181236743927
"138","it made him see how granny really was",0,0.0084356963634491
"139","he got closer to the small town where she lived",1,1
"140","his grandmother went small",0,0.0234540402889252
"141","that he was a soldier and there was a war",0,0.010369598865509
"142","someone got woonded",0,0.0121792554855347
"143","he returned home in hospital injured",1,0.96322226524353
"144","the poet went to were his grannie lived",1,0.999985218048096
"145","that he was schocked",0,0.0373192727565765
"146","it had brought him close to a small town where she lived",1,1
"147","grannie had become very old",0,0.754024684429169
"148","she became small tiny and frail like an old lady",0,0.0103418231010437
"149","he was taken to hospital",1,0.91386604309082
"150","that he was a brave man",0,0.0106784403324127
"151","he chould see his grannie",1,0.957880318164825
"152","they broke out",0,0.0104734599590302
"153","realising that his grannie did so much for him",0,0.00800496339797974
"154","his grannie was sad",0,0.0035930871963501
"155","he moved near granny",1,0.405755400657654
"156","i believe its because this might also be about world war i or ii",0,0.0227569043636322
"157","being able to write to grannie",0,0.067797839641571
"158","he was in hospitail",1,0.0573420226573944
"159","shock",0,0.0101384520530701
"160","granny had to visit him because he couldn't go to her",1,0.988605737686157
"161","it was in france",0,0.00468024611473083
"162","he went back to grannie's house",1,0.984393000602722
"163","people had to go hospital",0,0.996642172336578
"164","he realised he was in the town where his grannie still lived",1,0.999998688697815
"165","because it goes back a bit before when it said she would protect him from his fear",0,0.0143646597862244
"166","the curcumstances",0,0.0117801427841187
"167","he had to go to hospital near to his grannie's house",1,0.999864816665649
"168","saddnes",0,0.0226109623908997
"169","realising the circumstance",0,0.00740858912467957
"170","a soldier and was wounded while in france",0,0.000559777021408081
"171","she had bought me to th town that i still visited",0,0.994075536727905
"172","it helped him see his grandma again",1,0.973603904247284
"173","that huge grannie became so small",0,0.0119287669658661
"174","i became a solider",0,0.0116463601589203
"175","he was back in his grandmothers town",1,0.983594298362732
"176","he was in pain but happy",0,0.976117074489594
"177","he was in hostpital",1,0.0955468416213989
"178","he was brought near the town his grannie lives",1,0.999990880489349
"179","she smiled",0,0.0120095014572144
"180","mum arguin",0,0.0145167708396912
"181","she would stand mountainous between me and my fear",0,0.0185682475566864
"182","she never punished him for being bad",0,0.00605440139770508
"183","his granny could come and see him",1,0.979787528514862
"184","the effect was that it would be quite sad and upsetting",0,0.00566315650939941
"185","lame and boring",0,0.0222481787204742
"186","he broke down",0,0.0251162946224213
"187","sorry for him",0,0.00698581337928772
"188","he had gone back to that small town where she was still living",1,0.999996900558472
"189","he realised it had brought him close to a small town where she was still living",1,0.999998688697815
"190","that she whent back to her town",1,0.331624269485474
"191","he had to go to the ward",1,0.536296904087067
"192","wounded in france",0,0.0059453547000885
"193","wound",0,0.014836311340332
"194","him getting wonded in france",0,0.010004848241806
"195","war",0,0.0158470273017883
"196","brought him to a small town where his grannie still lived",1,0.99999988079071
"197","it was lame",1,0.0709042847156525
"198","he was taken to a hospital near where his grannie lived",1,0.99999988079071
"199","she realised suddenly that she had a circumstance",0,0.00405800342559814
"200","it makes you a bit worried and sorry that he got injured",0,0.0113970935344696
"201","it brought him closer to the small time where she was living",1,0.99999737739563
"202","because the war broke out",0,0.00924167037010193
"203","that circumstance had brought the poet close to that small town where she was living still",1,0.999978303909302
"204","he ended up in hospital in his grannies village",1,0.999767422676086
"205","the poet was able to meet his grannie again",1,0.984185099601746
"206","back home in hospital and brought him close to that small town where his grannie was living still",1,0.999938130378723
"207","it brought him close to where his grannie lived",1,0.999999642372131
"208","it brought him closer to where his granny was living",1,0.999988198280334
"209","brought me close to the small town where she lived",1,0.99999988079071
"210","it had brought him closer to his gran",1,0.998093724250793
"211","he got to see his granny again",1,0.992143630981445
"212","he relized that circumstance had bought him close to that small town",0,0.0302622020244598
"213","that he could see his grannie again",1,0.99571704864502
"214","that grannie had to be in hositbal",0,0.959295511245728
"215","the poet was excited because he was brought back to the same town his grannie was in",1,0.999731004238129
"216","it said back home in hospital",1,0.974820017814636
"217","that he got to see his grannie",1,0.999207139015198
"218","he was near to his grannies town",1,0.997795701026917
"219","he had to go to the hospital and was still very lame",1,0.999327421188354
"220","that they were very lame",1,0.998592019081116
"221","he could of died",0,0.0725131034851074
"222","and was wounded while in france",0,0.000797539949417114
"223","he was sent to hospital",1,0.974687993526459
"224","he was wounded in france",0,0.00589016079902649
"225","he could not stop thinking about his grannie",0,0.383071631193161
"226","he brang back to england and near his grannie",1,0.999861001968384
