"","validationtext","y_val","predictions"
"42","because he said i realised suddenly that circumstance had brought me close to that small town were she lived still",1,0.999899506568909
"43","back home in the hospital",1,0.991128921508789
"44","i became a solider and was wounded",0,0.153421849012375
"45","it showes his grannie cares for him",0,0.153492003679276
"46","he would be able to see his granny",1,0.982734501361847
"47","that the boy was getting injured becuse he whent into the war",0,0.443003267049789
"48","he went into a battle",0,0.799812614917755
"49","she wanted him to write to her",0,0.165088593959808
"50","he moved near granny",1,0.237844944000244
"51","he realised where he was",0,0.900222659111023
"52","that his grannie would help him feel better",0,0.737379014492035
"53","we back home in hosptail",1,0.561230659484863
"54","because he was in hospital",1,0.919885635375977
"55","mum arguin",0,0.153027445077896
"56","sad and heart breaking",0,0.19236359000206
"57","to bring them back to gather  to reunight them",1,0.803748548030853
"58","and was wounded while in france",0,0.138987481594086
"59","he got to meet his grannie again",1,0.997552633285522
"60","the poet was able to see his grannie",1,0.98814731836319
"61","it brought him closer to the small town where she was still living",1,0.999998986721039
"62","it said he was wounded",0,0.155974864959717
"63","one of the effects was him being lame",1,0.989274799823761
"64","he made his grannie worried",0,0.370353311300278
"65","they got to see grannie",1,0.979354977607727
"66","he was able to write to his gran",0,0.700825870037079
"67","that he could't go home",0,0.960562109947205
"68","she smiled",0,0.146480619907379
"69","it adds a sadness to the poem",0,0.151619583368301
"70","it brought him close to the small town where she lived",1,0.999999284744263
"71","he can't walk properley",1,0.329700857400894
"72","he met his grannie again",1,0.988784670829773
"73","that he realised the circumstance had brought him close to where his grannie lived",1,0.999999642372131
"74","he got to see his granny",1,0.995317280292511
"75","he was sent to a hospital near where his grannie lived",1,0.999999463558197
"76","it brought him closer to were his granny lived",1,0.999988675117493
"77","one effect was that he thought he was lame",1,0.996318399906158
"78","he was in hostpital",1,0.153801798820496
"79","because he was wounded he was close to his nan's house and she visited",1,0.942652344703674
"80","he wounded while in france",0,0.142620652914047
"81","he was brought to a close town were grannie still lived",1,0.999985814094543
"82","he got to see his grann again",1,0.996326327323914
"83","broke out and became a solder",0,0.148477047681808
"84","he could write to grannie and ask her to come and visit",1,0.155770123004913
"85","he got to see her",1,0.969266653060913
"86","he rememberd his granny and wrote a letter to her",0,0.143951326608658
"87","the poem went happy to sad when he got injured",0,0.955653488636017
"88","he seized the chance to write to her",0,0.143109858036041
"89","he was close to his granny",1,0.770829319953918
"90","he was in the hospital in a small town where she was livin",1,0.99961131811142
"91","he felt safe because he was near his grans",1,0.989724576473236
"92","the grany felt so frail so small",0,0.149879068136215
"93","he became very lame",1,0.982442677021027
"94","vividly recall",0,0.146299928426743
"95","he wouldn't see his granny for a while",0,0.156967282295227
"96","he was wouned while he was in france",0,0.139034599065781
"97","his effot was to be with grannie",0,0.172247231006622
"98","the one effect was that ehen hes injured he goes to the town where granny lived",1,0.999987065792084
"99","he came back to where his grandmother lived",1,0.99999588727951
"100","a soldier was wounded in france",0,0.139103710651398
"101","he came back home",1,0.996428847312927
"102","he got to ask grannie to visit",0,0.159449756145477
"103","he got very upset",0,0.468533009290695
"104","circumstance",0,0.148164421319962
"105","he was back in his grandmothers town",1,0.995293319225311
"106","he was able to see granny",1,0.766286551952362
"107","he was home",1,0.884922862052917
"108","she was shocked",0,0.153470247983932
"109","realising the circumstance",0,0.151465833187103
"110","his granny would be sad when she found out",0,0.594907164573669
"111","it was sad",0,0.14876127243042
"112","he had to go home",1,0.99606066942215
"113","he was sent back to a hospital in the town where she lived",1,0.999998569488525
"114","it brought him closer to the town that grannie lived in",1,0.999569892883301
"115","it made the reader sad his granny was poorly too because he went to fight in the war and she could've been alone",0,0.791906833648682
"116","his grannie came to visit",1,0.159300267696381
"117","he becomes helpless again",0,0.199564754962921
"118","suspense",0,0.151878386735916
"119","that it is very sad",0,0.240204185247421
"120","i think one of the effect could be sad because he was wonded in the war",0,0.221724390983582
"121","seeing the poets grannie again",1,0.854946613311768
"122","he had realised the circumstance",0,0.152308106422424
"123","that he could get grannie to come over",1,0.967178821563721
"124","granny had to visit him because he couldn't go to her",1,0.708341300487518
"125","he told his granny to come and visit him in the hospital",1,0.985232770442963
"126","one effect was that because he was injured he went to the hospital where his grannie lived",1,1
"127","it makes you feel sad",0,0.145751953125
"128","someone touched him as in hurting him",0,0.838358104228973
"129","he wanted to see grannie",0,0.234912365674973
"130","it had brought him to the hospital where his grannie lives",1,0.999997138977051
"131","happy to sad",0,0.148172736167908
"132","the poet saw his granne",1,0.26461786031723
"133","the grannie would be alone",0,0.151018172502518
"134","the poet got to see his grannie",1,0.996340394020081
"135","at home in hospital",1,0.976655960083008
"136","he was sent to hospital",1,0.980719804763794
"137","that he might be able to see grannie",1,0.985634624958038
"138","that his is brave and storng",0,0.182139277458191
"139","that the man had been brought back to his grannie",1,0.999186992645264
"140","he was took to a hospitol near granny",1,0.414689958095551
"141","having to go to hospital",1,0.946283996105194
"142","it makes the reader feel sad",0,0.141142815351486
"143","it had brought him back near to the town where his granny stilled lived",1,0.999999701976776
"144","i think because he was back home in hospital",1,0.998320460319519
"145","that he was near his grannie's house",1,0.967977166175842
"146","it gave him a chance to see his grannie",1,0.941231727600098
"147","it brought him to his grannie",1,0.982309579849243
"148","he was in hospital",1,0.921689391136169
"149","he was close to home",1,0.989198565483093
"150","getting to see his grannie",1,0.952618837356567
"151","grannie was sad",0,0.148733973503113
"152","he had to go hospital",1,0.990511894226074
"153","he broke out",0,0.14928811788559
"154","he as near his granny vilage",1,0.993372857570648
"155","his memory wasn't as good as before",0,0.145400941371918
"156","he was in hospital in the town where grannie lived",1,0.999999523162842
"157","he wanted family to support him",0,0.154849767684937
"158","broke",0,0.148298650979996
"159","it shows how much he cared",0,0.145258545875549
"160","he had to go back home",1,0.998643279075623
"161","to get back home",1,0.991493225097656
"162","it was all light and happy and then it became a bit sad and dark",0,0.129097163677216
"163","war",0,0.151511818170547
"164","one effect was that he was wounded",0,0.149711132049561
"165","his gran lived there",1,0.159182697534561
"166","so that he could see his granny",1,0.995639085769653
"167","that he saw his grannie when she came to visit him",1,0.995991826057434
"168","to see his grandmother",1,0.487267315387726
"169","realising that his grannie did so much for him",0,0.207437813282013
"170","the effect was sadness",0,0.145858138799667
"171","he whent to a ward",1,0.513071715831757
"172","to kind of bring back memories of the past",0,0.688763976097107
"173","he asked his grannie to visit him",0,0.410865396261215
"174","it made him think about her",0,0.151377826929092
"175","the effect was still remembering her",0,0.357463538646698
"176","he got closer to home",1,0.999215364456177
"177","he came back to the small town where she was living still",1,0.999972105026245
"178","he seized the chance to write and ask her to visit him",0,0.142712742090225
"179","he got to see granny",1,0.921044707298279
"180","he came to the place where grannie lived",1,0.999970138072968
"181","the poet went to hospital",1,0.972270786762238
"182","that he had realised the the circumstance",0,0.144463717937469
"183","it was very boring lame and gloomy",0,0.153264343738556
"184","the hospital was close to his grandma's house",1,0.983354985713959
"185","he could die",0,0.156911879777908
"186","and so i seized",0,0.149957001209259
"187","he couldn't see granny",0,0.147002965211868
"188","he realised that circumstance had brought him closer to his grandma",1,0.999912083148956
"189","he could write to his grannie",0,0.95563417673111
"190","that is was very dreary and boring",0,0.134510576725006
"191","his grannie was still there for you",0,0.159710675477982
"192","he gets to meet his grannie",1,0.906671822071075
"193","it made the man get closer to the little town where his grannie lived",1,0.999999284744263
"194","it happened fast but it wasn't bad",0,0.149679869413376
"195","he got to meet his grannie",1,0.987290322780609
"196","because when he got injured he went to hospital near were she lived so she came to visit",1,0.996913909912109
"197","he was brought to the small town where she was living in",1,0.999986290931702
"198","he was near the place his grannie was living",1,0.994478940963745
"199","he was able to see grannie",1,0.935626804828644
"200","you feel sorry for him",0,0.141404449939728
"201","the sorrow and how she must have felt scared",0,0.201157122850418
"202","he was close to his grannies town",1,0.964377284049988
"203","he got wounded and was sent to hospital",1,0.979843556880951
"204","he was brought closer to where his grannie lived",1,0.999999463558197
"205","he got to see his grannie agian",1,0.993685364723206
"206","he had to go back home in the hospital",1,0.99823796749115
"207","good because his grannie came",1,0.951599478721619
"208","grannie tunned small",0,0.149452686309814
"209","the effect was that he would be badly injured or he even might of died",0,0.261637419462204
"210","he was near to his grannies town",1,0.990371823310852
"211","he got to go back home",1,0.99982213973999
"212","his grannie",0,0.153871476650238
"213","he could see her in hospital because the hospital was in the same town where grannie lived",1,0.999999940395355
"214","it had brought him close to a small town where she lived",1,0.999999165534973
"215","wanting the grannie to come and see him",0,0.982925891876221
"216","he felf said becase he got ctusted from the war",0,0.846337795257568
"217","it was still lame",1,0.967046976089478
"218","he got closer to his grannie",1,0.998407065868378
"219","i became a soldier and was wounded in france",0,0.141760855913162
"220","it had brought him close to that town where she was living still",1,0.999984741210938
"221","because it says years later war broke out and i became a soldier and was wounded while in france",0,0.144209921360016
"222","she realised suddenly that she had a circumstance",0,0.146064132452011
"223","he was in a hospital near his grannie's town",1,0.998766958713531
"224","he was able to see the grannie",1,0.973629713058472
"225","to write",0,0.150506407022476
"226","it was shocking",0,0.151936635375023
