"","validationtext","y_val","predictions"
"117","so she could see him and make him happy",1,0.397376626729965
"118","it makes the reader feel sad",0,0.00184044241905212
"119","it had brought him close to a small town where she lived",1,0.999983668327332
"120","seized",0,0.00682088732719421
"121","pushed me",0,0.0121086835861206
"122","he broke down",0,0.012400358915329
"123","she srunk",0,0.0166498124599457
"124","and was wounded",0,0.00509834289550781
"125","she was so weird",0,0.0134838819503784
"126","it brought him closer to grannie",1,0.967753052711487
"127","feeling very lame",1,0.969397664070129
"128","shocked to see his grannie so small",0,0.0111076533794403
"129","he put the word wounded",0,0.00667649507522583
"130","he got wounded in france and in hospital was lame",1,0.976864695549011
"131","he could get to see his granny again",1,0.992843687534332
"132","the effect was that it would be quite sad and upsetting",0,0.0031740665435791
"133","lame because of his wounds",1,0.531026780605316
"134","broke out i became a",0,0.00544586777687073
"135","he could see his grannie again",1,0.990785479545593
"136","it brought him and his grannie together",1,0.989754796028137
"137","had brought him back to the small town where grannie lived",1,0.999994814395905
"138","saded",0,0.00977596640586853
"139","that he was brought back to his grannies home",1,0.999877333641052
"140","he had to go home",1,0.986538648605347
"141","that he could't go home",0,0.987573862075806
"142","wound",0,0.0100207626819611
"143","she smiled",0,0.00653862953186035
"144","he could see grannie",1,0.936738133430481
"145","war broke",0,0.0152101516723633
"146","circumstance",0,0.00555980205535889
"147","he was wounded and went back home to hospital",1,0.994602739810944
"148","one effect was that he thought he was lame",1,0.977734804153442
"149","that he needed his grannie to help him",0,0.0788368582725525
"150","because it's a war",0,0.015258252620697
"151","he got wounded and was sent to hospital",1,0.971631050109863
"152","they got to see their grannie",1,0.95614218711853
"153","it had brought him closer to his grannie",1,0.987561523914337
"154","we broke out he went to his grannie",1,0.881608843803406
"155","frightening",0,0.00915434956550598
"156","he went to a hospital close to his grannie",1,0.987098693847656
"157","he had to go to the hospital and was still very lame",1,0.999165415763855
"158","that he would be able to see his gran again",1,0.990760207176208
"159","his grannie was still there for you",0,0.00230151414871216
"160","worried for him",0,0.00799044966697693
"161","that he had to go in the lame hospital",1,0.981834352016449
"162","the grany felt so frail so small",0,0.0113879442214966
"163","he got to his grannie again",1,0.996239900588989
"164","he was abled to be closer to gran and he remembered her whilst he was closer",1,0.835803627967834
"165","the poet was able to see his grannie",1,0.975281476974487
"166","he ended up near granny's house",1,0.984718561172485
"167","going back to his home town in hospital",1,0.998586773872375
"168","she realised suddenly that she had a circumstance",0,0.00531861186027527
"169","he wrote a letter to his grannie",0,0.0317947268486023
"170","to get punished for once  or hurt",0,0.0149074196815491
"171","that it would make him get closer to the town she was living in",1,0.997503876686096
"172","he felt safe because he was near his grans",1,0.996556401252747
"173","he was wounded",0,0.00495287775993347
"174","he wanted grannie to visit him",0,0.165259122848511
"175","the hospital was close to his grandma's house",1,0.949655830860138
"176","he got to see his nan again",1,0.996202945709229
"177","he went to a hospital near to where his gran lived",1,0.999996900558472
"178","she was broke and became a soldier",0,0.00372469425201416
"179","because she was very mean",0,0.930890023708344
"180","was wounded while in france",0,0.001749187707901
"181","i think one of the effect could be sad because he was wonded in the war",0,0.0158262550830841
"182","that he remembered his grannie it had brought him close to that small town",1,0.020387589931488
"183","suspence",0,0.0127808153629303
"184","he would neer go back to war",1,0.120907515287399
"185","he could finally see his grannie again",1,0.991647660732269
"186","he got to see grannie again",1,0.996345162391663
"187","because it says years later war broke out and i became a soldier and was wounded while in france",0,0.00108388066291809
"188","realised suddenly that circumstance",0,0.0062248706817627
"189","to write and ask if she could visit me",0,0.0208998024463654
"190","he met his grannie again",1,0.964986681938171
"191","he as near his granny vilage",1,0.99075448513031
"192","he was home",1,0.963468849658966
"193","his memory wasn't as good as before",0,0.0161820352077484
"194","wounded while in france",0,0.00183412432670593
"195","he got her back in the poem",0,0.0132877230644226
"196","he was in the hospital close to their grannie",1,0.979317784309387
"197","she came to visit him",1,0.96899139881134
"198","passive voice",0,0.01689213514328
"199","he became wounded",0,0.00751075148582458
"200","he went back to grannie's house",1,0.95603358745575
"201","he lost some of his memory",0,0.241503775119781
"202","the poet had to write to his grannie and ask her to visit him",0,0.65986579656601
"203","the effect is he had to go to hospital",1,0.984122514724731
"204","it had brought him to where she was living still",1,0.999162197113037
"205","had brought me close to that small town where she was still living",1,0.999956071376801
"206","close",0,0.0299626886844635
"207","and the poet was wounded while in france",0,0.00170010328292847
"208","it makes him see his grannie again",1,0.89782041311264
"209","he was took to a hospitol near granny",1,0.694983839988708
"210","it was a dark cold day",0,0.00710061192512512
"211","he ended up near his grannie",1,0.992791891098022
"212","he got to see his gran again",1,0.991569519042969
"213","didn't know really who it was",0,0.0255537033081055
"214","he was in a hospital back home",1,0.998450100421906
"215","it brought him to his grannie",1,0.931437134742737
"216","he couldn't visit grannie",0,0.0311529040336609
"217","that it broke",0,0.00701475143432617
"218","he said back home in hospital",1,0.99148690700531
"219","he was able to see the grannie",1,0.961845278739929
"220","the grannie coming back",0,0.0400713086128235
"221","wanting the grannie to come and see him",0,0.984147071838379
"222","that he got to see his grannie",1,0.991091966629028
"223","he was near the town where grannie was",1,0.999571084976196
"224","wounded in france",0,0.00293600559234619
"225","that she got shot in france",0,0.0138927474617958
"226","he got to see his granni again",1,0.987502098083496
