"","validationtext","y_val","predictions"
"69","she was shocked",0,0.0235490798950195
"70","she became tiny and frail",0,0.013601541519165
"71","that he can't write",0,0.0170397460460663
"72","it had brought him near his grannie",1,0.993511736392975
"73","that war broke out",0,0.00309205055236816
"74","he told his granny to come and visit him in the hospital",1,0.983885288238525
"75","when he was injured he felt lame so he could not do any thing",1,0.929119467735291
"76","he moved near granny",1,0.842437267303467
"77","he can't walk properley",1,0.0593474507331848
"78","him seeing his grannie some more",1,0.0362551510334015
"79","he became united with her again",1,0.0178576707839966
"80","he decides to write a letter to his grannie and remembers what she did for him",0,0.0138498544692993
"81","grannie turned to an old lady",0,0.0250591933727264
"82","it brought him back to the city where his granny was",1,0.996624231338501
"83","in hospital still very lame",1,0.998095214366913
"84","he got closer too grannie's town",1,0.982906937599182
"85","his grannie could visit him in hospital",1,0.988160729408264
"86","that circumstance had brought the poet close to that small town where she was living still",1,0.999003052711487
"87","because it says years later war broke out and i became a soldier and was wounded while in france",0,0.00131517648696899
"88","he got to see granny",1,0.876380801200867
"89","he started to write poems",0,0.0601666867733002
"90","lame in hositill",1,0.111951112747192
"91","that he ended up near his gran",1,0.998106598854065
"92","he wanted to see grannie",0,0.183819264173508
"93","he was brought to where his grannie lived",1,0.999709188938141
"94","being able to write to grannie",0,0.835307955741882
"95","he wrote a letter to his grannie",0,0.0703151524066925
"96","one effect is getting injured in france and going back home",1,0.984293460845947
"97","he was close to home",1,0.983998537063599
"98","he was brought close to the small town where his grannie lived",1,0.99995881319046
"99","he could come back to england and see his grannie again",1,0.990319848060608
"100","brought him to a small town where his grannie still lived",1,0.999883234500885
"101","it made the poem sound sad",0,0.000853985548019409
"102","critumstance",0,0.013077050447464
"103","living near his grannie again",1,0.995929002761841
"104","the grannie was able to see him again at the hospital after along time",1,0.984719395637512
"105","it makes you a bit worried and sorry that he got injured",0,0.00937390327453613
"106","a quite dark effect sad",0,0.00108754634857178
"107","it was a bad day",0,0.0137768089771271
"108","that he was hurt from war",0,0.0152774453163147
"109","it brought him closer to the small time where she was living",1,0.998761653900146
"110","that he was missing his grannie",0,0.346354812383652
"111","he had realised the circumstance",0,0.00569766759872437
"112","that he was still very lame",1,0.979489684104919
"113","hurt",0,0.00611531734466553
"114","he was back in his grandmothers town",1,0.972119450569153
"115","it creates atmosphere and shows that without his grannie he maybe isn't so safe but she is always there for him",0,0.0278439819812775
"116","it helped him see his grandma again",1,0.94754433631897
"117","he would see his grannie again",1,0.945958256721497
"118","he had gone back to that small town where she was still living",1,0.999745726585388
"119","he could write to grannie",0,0.817600250244141
"120","he saw his granny in hospital",1,0.997447550296783
"121","she never punished him for being bad",0,0.0104966461658478
"122","he was wouned while he was in france",0,0.00850343704223633
"123","he got very upset",0,0.0755184590816498
"124","he could write to grannie and ask her to come and visit",1,0.106817275285721
"125","close",0,0.025722473859787
"126","the sorrow and how she must have felt scared",0,0.245803266763687
"127","he relized that circumstance had bought him close to that small town",0,0.111508905887604
"128","he got to see grannie",1,0.919756054878235
"129","he wanted his granny",0,0.0176994502544403
"130","the grannie would be alone",0,0.00855931639671326
"131","the grannie was getting and she will be on her own",0,0.0285412073135376
"132","she was still very lame",1,0.975984811782837
"133","it made him think about her",0,0.00924375653266907
"134","he went to a hospital in his grannies town",1,0.995186448097229
"135","brought him close to that small town",0,0.0302067399024963
"136","she came to visit him",1,0.883661866188049
"137","he was sent to a hospital near where his grannie lived",1,0.99996292591095
"138","it brought him close to this grannies small town where she lived",1,0.999748110771179
"139","he gets to meet his grannie",1,0.956346869468689
"140","we broke out he went to his grannie",1,0.92305064201355
"141","he got to see her",1,0.875739216804504
"142","you know that he was older",0,0.011182427406311
"143","he was in a hospital close to where she lived",1,0.99972128868103
"144","it brought him to the town where grannie lived",1,0.999604165554047
"145","a solidier and was wounded while in france",0,0.00133794546127319
"146","he could see his grandma",1,0.98139500617981
"147","i was a soldier and was wounded while in france back home in hospital",0,0.985236525535583
"148","very lame",1,0.914034247398376
"149","lame and boring",0,0.0168778896331787
"150","feel very lame",1,0.827480673789978
"151","he could see his grannie again",1,0.979916572570801
"152","he could see his grannie",1,0.977957367897034
"153","it made him go to hospital which brought him closer to where she stayed",1,0.9978928565979
"154","it made the story much more serios",0,0.0126916170120239
"155","it was still lame",1,0.92457103729248
"156","curcumstance",0,0.0137803256511688
"157","his grandmother went small",0,0.0455800294876099
"158","love lit up again",0,0.42215421795845
"159","he had a chance to write to his granny",0,0.878718495368958
"160","he seized the chance to write and ask her to visit him",0,0.0718581676483154
"161","he wounded while in france",0,0.00323912501335144
"162","he was feeling lame",1,0.947560906410217
"163","he write to ask if she could visit him",0,0.108512043952942
"164","it made him want to visit and see his gran",0,0.981176376342773
"165","he realised he had a chance to write and ask her to visit",0,0.0135055780410767
"166","because it was lame at the hospital",0,0.968878507614136
"167","his grannie wasn't there to help",0,0.00811594724655151
"168","that he saw his grannie when she came to visit him",1,0.965179085731506
"169","he went home to the hospital",1,0.995013296604156
"170","he was sent home",1,0.971433341503143
"171","he broke down",0,0.0181666910648346
"172","he went back to the town she was living in",1,0.995069682598114
"173","that grannie had to be in hositbal",0,0.922495007514954
"174","they got injured",0,0.0252958238124847
"175","they broke up out an became a solider realised suddenly that cirumstance had brought me close to the twn wher she was sitt living",1,0.982292413711548
"176","he was able to see the grannie",1,0.961394309997559
"177","he was wouded",0,0.0385196506977081
"178","the poem went happy to sad when he got injured",0,0.0173272490501404
"179","he would be able to see his granny",1,0.969269275665283
"180","he gets to see his grannie",1,0.958296835422516
"181","he got to meet his grannie",1,0.977276504039764
"182","he was wounded in france and went home to the hosptal near the town where his gran was living",1,0.999913454055786
"183","his grannie came",1,0.407580494880676
"184","it made you feel sorry for him",0,0.00168079137802124
"185","grannie got smaller",0,0.00934377312660217
"186","his hospital was near where his grannie",1,0.99822461605072
"187","he chould see his grannie",1,0.918258547782898
"188","that he could see his gran",1,0.988496899604797
"189","that grannie was now old",0,0.00946572422981262
"190","people had to go hospital",0,0.982070922851562
"191","going back to his grannie's hometown and remembering her",1,0.707460999488831
"192","got wounded lame back home in hospatal",1,0.989882290363312
"193","he got closer to home",1,0.992359280586243
"194","scared",0,0.0136573612689972
"195","it shows how much he cared",0,0.01344233751297
"196","i was wounded",0,0.00251156091690063
"197","his grannie being shoked",0,0.137283682823181
"198","he could write to his grannie",0,0.870895504951477
"199","war",0,0.0144832134246826
"200","that he was near to where his grannie lived",1,0.9998659491539
"201","hospital very lame",1,0.97300398349762
"202","to ask to write to her and ask to see if she could visit",0,0.055122971534729
"203","she realised suddenly that she had a circumstance",0,0.00708380341529846
"204","broke out i became a",0,0.00355988740921021
"205","she would stand mountainous between me and my fear",0,0.0145758390426636
"206","to bring him close to where grannie lived",1,0.999286532402039
"207","he had to go home and stay in the hospital ",1,0.99634575843811
"208","that he saw his real granny",1,0.914471387863159
"209","was wouned later in france",0,0.00519219040870667
"210","the one effect was that ehen hes injured he goes to the town where granny lived",1,0.999561071395874
"211","it makes you feel sad",0,0.00116732716560364
"212","circimstanses had brought him close to the town where she was living still",1,0.999573945999146
"213","alliteration",0,0.0159777700901031
"214","he lost some of his memory",0,0.0599334239959717
"215","wounded whilst in france",0,0.00540164113044739
"216","it brought me close to that small town",0,0.0159071683883667
"217","i still vividly recall",0,0.00910615921020508
"218","he couldn't go to his grannie's house",0,0.985787630081177
"219","it had brought him closer to his grannie",1,0.988470315933228
"220","he was lame where he got hurt",1,0.981836318969727
"221","the poet realised the circumstance",0,0.00467196106910706
"222","he went to hospital and the hospital was near the town his grannie lived in",1,0.999225854873657
"223","we back home in hosptail",1,0.898743748664856
"224","i was lame and small",1,0.0285552144050598
"225","he was sent back to a hospital in the town where she lived",1,0.999943375587463
"226","he went to a hospital in france",1,0.0649684220552444
