"","validationtext","y_val","predictions"
"64","when the poet was in hospital he felt lame",1,0.995259642601013
"65","living near his grannie again",1,0.995951056480408
"66","he went near the small town she lived in",1,0.999581813812256
"67","a soldier was wounded",0,0.00722333788871765
"68","he was abled to be closer to gran and he remembered her whilst he was closer",1,0.954869210720062
"69","broke out and became a solder",0,0.0113844573497772
"70","he was in a hospital back home",1,0.998488664627075
"71","that he remembered his grannie it had brought him close to that small town",1,0.0422798097133636
"72","she could see him again",1,0.991554737091064
"73","he started to write poems",0,0.0291545987129211
"74","he was brought closer to his granny",1,0.995461821556091
"75","he broke out",0,0.00837412476539612
"76","it was a dark cold day",0,0.0205684900283813
"77","he went to a hospital close to his grannie",1,0.991639733314514
"78","that he was alone",0,0.0181663036346436
"79","he moved near granny",1,0.953012347221375
"80","he could finally see his grannie again",1,0.986301362514496
"81","it helped him see his grandma again",1,0.972827315330505
"82","he got closer too grannie's town",1,0.9613898396492
"83","war",0,0.022072970867157
"84","going to hospital back at home",1,0.997419476509094
"85","he moved nearer too his grannie",1,0.226293832063675
"86","he got to see his nan again",1,0.992567241191864
"87","he got very upset",0,0.918280124664307
"88","that he could see his gran",1,0.912327527999878
"89","someone got woonded",0,0.0141416788101196
"90","that he ended up near his gran",1,0.989768981933594
"91","his hospital was near where his grannie",1,0.998565196990967
"92","he was near whair she lived",1,0.999361157417297
"93","he wanted his grannie",0,0.0394865572452545
"94","he was near the town where grannie was",1,0.998511791229248
"95","that he missed time with his grannie",0,0.0839285552501678
"96","that he was near where his granny lived",1,0.99996292591095
"97","it adds a sadness to the poem",0,0.0248538553714752
"98","he was very weak",0,0.811632990837097
"99","because it goes back a bit before when it said she would protect him from his fear",0,0.038686215877533
"100","he would see his grannie again",1,0.983354926109314
"101","that the hospital was near where his grannie lived",1,0.999970972537994
"102","he went in hospistol",1,0.946186244487762
"103","he was taken to hospital",1,0.979011178016663
"104","having to go to hospital",1,0.988377928733826
"105","back in hospital very lame",1,0.999025404453278
"106","broke",0,0.014783650636673
"107","that he was near to where his grannie lived",1,0.999918103218079
"108","they broke up out an became a solider realised suddenly that cirumstance had brought me close to the twn wher she was sitt living",1,0.998738288879395
"109","he could write to his grannie because he was outside her small town",1,0.0273648500442505
"110","he was sent near his grannie",1,0.995072424411774
"111","seizing the chance to see grannie",1,0.206762343645096
"112","that he hurt himself badly",0,0.0221426784992218
"113","saded",0,0.0180479288101196
"114","he got to see his grannie agian",1,0.936460018157959
"115","there wasn't going to be any more trouble from the war",0,0.0539387166500092
"116","he was seing things",0,0.0681395530700684
"117","his grannie came",1,0.329768419265747
"118","realised she was there",0,0.0332374572753906
"119","that he was a brave man",0,0.0217363834381104
"120","it says he was wounded which means injured",0,0.0167449712753296
"121","wouned while in france",0,0.00988221168518066
"122","he was in a hospital near where his gran lives",1,0.999914348125458
"123","the grannie coming back",0,0.0384154319763184
"124","he got closer to home",1,0.998097479343414
"125","a solder got wounded",0,0.00754329562187195
"126","frightening",0,0.0199594795703888
"127","he realised the circumstances",0,0.0130878388881683
"128","it makes you feel gloomy and creates sadness before she arrives",0,0.0148301720619202
"129","so she could see him and make him happy",1,0.349004209041595
"130","it brought him and his grannie together",1,0.6328244805336
"131","he was hurt",0,0.0333928465843201
"132","he got her back in the poem",0,0.965902924537659
"133","years later war broke out and i became a soldier and was wounded while in france back home in hospital",0,0.991679549217224
"134","the effect was that it would be quite sad and upsetting",0,0.0113592147827148
"135","it brought him to were his grannie stilll lived",1,0.998727679252625
"136","he was wounded",0,0.020720511674881
"137","he got to see her",1,0.924446225166321
"138","that grannie was now old",0,0.0272756218910217
"139","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.0452735424041748
"140","he was sent to a hospital but it was near where his granny lived",1,0.999968647956848
"141","brought them back toghether",1,0.961513996124268
"142","it had brought him to where she was living still",1,0.999825239181519
"143","he was brought to the small town where she was living in",1,0.999873518943787
"144","he got wounded by getting shot",0,0.0416428744792938
"145","being able to write to grannie",0,0.0963478982448578
"146","broke out",0,0.00593885779380798
"147","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.998140335083008
"148","was wouned later in france",0,0.0146529376506805
"149","he was sad",0,0.0095883309841156
"150","sad",0,0.0057699978351593
"151","to show how caring the grannie was",0,0.03009432554245
"152","he can't walk properley",1,0.37773609161377
"153","that he was a soldier and there was a war",0,0.0222493708133698
"154","she was near the small town where his granny lived",1,0.99997878074646
"155","he became very lame",1,0.982405722141266
"156","staying in the hospital",1,0.95100212097168
"157","that he was hurt from war",0,0.0198166966438293
"158","his grannie being shoked",0,0.0585083067417145
"159","that the poet got to see there grannie",1,0.715181589126587
"160","it brought him to the town where grannie lived",1,0.999939799308777
"161","he was sent to a hospital near where his grannie lived",1,0.999969720840454
"162","he went to a hospital near his granny",1,0.99624490737915
"163","it made him come closer to where grannie lives",1,0.99962854385376
"164","he was injured in france",0,0.0267265141010284
"165","and was wounded while in france",0,0.00938719511032104
"166","it gave him a chance to see his grannie",1,0.949778318405151
"167","that he was in a hospital near home",1,0.999587535858154
"168","he remembered about his granny",0,0.0307772755622864
"169","the poet had to write to his grannie and ask her to visit him",0,0.854482889175415
"170","i was wounded",0,0.0129307806491852
"171","he couldn't visit grannie",0,0.0557461977005005
"172","good because he got to see his granny again",1,0.991351842880249
"173","he broke his leg",1,0.0186792016029358
"174","he would neer go back to war",1,0.972198367118835
"175","she had a wound while she was in france",0,0.0176306068897247
"176","grannie turned to an old lady",0,0.0493604242801666
"177","they got to see their grannie",1,0.979397416114807
"178","that his grannie would help him feel better",0,0.0920790135860443
"179","he had been seized",0,0.0123007595539093
"180","glad because he was near his gran",1,0.982621788978577
"181","upsetting",0,0.0154397785663605
"182","she had bought me to th town that i still visited",0,0.98158597946167
"183","he was taken to a hospital near where his grannie lived",1,0.999965786933899
"184","he was in hospitail",1,0.918557465076447
"185","still very calm",0,0.94495415687561
"186","that the hospital he was at was near his grannies",1,0.991406798362732
"187","that grannie could visit him",1,0.572803616523743
"188","a soldier and was wounded while in france",0,0.00703456997871399
"189","it makes you feel sorry for them",0,0.00973153114318848
"190","he had got brought to a town where she was living still",1,0.99987006187439
"191","he met his grannie again",1,0.969711363315582
"192","he went to a hospital in his grannies town",1,0.988807439804077
"193","happy to sad",0,0.00867414474487305
"194","he was near to his grannies town",1,0.989198744297028
"195","going back to his grannie's hometown and remembering her",1,0.568129897117615
"196","that he was still very lame",1,0.99659788608551
"197","that she was six then eght in one minet",0,0.326159179210663
"198","that he can't write",0,0.0177082121372223
"199","grannie looked very small",0,0.0262587070465088
"200","him getting wonded in france",0,0.18023294210434
"201","it had brought him to the hospital where his grannie lives",1,0.999899506568909
"202","his granny got smaller",0,0.226031422615051
"203","good because his grannie came",1,0.636601686477661
"204","it says i became a soilder and was wounded in france",0,0.0154709219932556
"205","he could see her in hospital because the hospital was in the same town where grannie lived",1,0.999972999095917
"206","had to go into hospital",1,0.976276278495789
"207","they got injured",0,0.0299960672855377
"208","he went back home in hospital",1,0.99934995174408
"209","he couldn't visit here anymore",0,0.0308478772640228
"210","he hurts his leg",1,0.0342757403850555
"211","he was near his grannie",1,0.988976716995239
"212","he got to see his grann again",1,0.987850368022919
"213","because he was in hospital",1,0.978478908538818
"214","a soldier was wounded while in france",0,0.00761353969573975
"215","he was close to his grandmother and she visited him",1,0.973204016685486
"216","wounded in france",0,0.0130901634693146
"217","near his grama",1,0.965257108211517
"218","that grannie could come and visit him",1,0.590238749980927
"219","he went to the hospital near where his grannie was living",1,0.99993908405304
"220","the circumstances",0,0.0130138099193573
"221","that he was near his grannie's house",1,0.976042926311493
"222","he got to see granny again",1,0.993795394897461
"223","war broke",0,0.0174538493156433
"224","happy because he had to leave the war and go home",1,0.990662634372711
"225","he was hurt and had to go to hospital",1,0.98844575881958
"226","got wounded lame back home in hospatal",1,0.997310042381287
