"","validationtext","y_val","predictions"
"98","to ask to write to her and ask to see if she could visit",0,0.265236884355545
"99","brought me close to the small town where she lived",1,0.999999165534973
"100","he got to ask grannie to visit",0,0.0903324782848358
"101","the shock he received",0,0.00518417358398438
"102","he rememberd his granny and wrote a letter to her",0,0.0140246152877808
"103","it brought him closer to grannie",1,0.993193626403809
"104","he got to meet his grannie",1,0.99615490436554
"105","passive voice",0,0.0032842755317688
"106","back home in the hospital",1,0.999106645584106
"107","he was still very lame",1,0.981500148773193
"108","he came back to his home hospital",1,0.999987840652466
"109","it made the reader sad his granny was poorly too because he went to fight in the war and she could've been alone",0,0.921137392520905
"110","while in france",0,3.26335430145264e-05
"111","heshe was near his grannies hows so he could see her again",1,0.999967038631439
"112","he didn't listern",0,0.00558969378471375
"113","it brought him close to the town where she was living still",1,0.999916315078735
"114","he was close to his grannies town",1,0.989641547203064
"115","he got to see his grannie agian",1,0.984861016273499
"116","the poet wanted to see grannie",0,0.00634506344795227
"117","grannie had become very old",0,0.0262140035629272
"118","he went back to grannie's house",1,0.99240243434906
"119","he had to go to hospital near to his grannie's house",1,0.999965965747833
"120","he was whonded",0,0.00439357757568359
"121","he seized the chance to find s gran",0,0.00176900625228882
"122","his grannie visited him and took him home",1,0.9974325299263
"123","he remembered about his granny",0,0.00401315093040466
"124","he was seing things",0,0.00595918297767639
"125","it said back home in hospital",1,0.999555468559265
"126","his grannie came",1,0.0526913106441498
"127","he went to a hospital close to his grannie",1,0.999898672103882
"128","he went back to the town where his grannie still lived and asked her if she could visit",1,0.987350702285767
"129","his granney was little and small",0,0.010321319103241
"130","he didn't get to see his grannie that often",0,0.00793591141700745
"131","he couldn't visit his grannie",0,0.00511494278907776
"132","his grannie",0,0.00477999448776245
"133","back in hospital very lame",1,0.999870896339417
"134","he could see his grandma",1,0.989375114440918
"135","he relised the circumstances",0,0.00185540318489075
"136","years later war broke out and i became a soldier and was wounded while in france back home in hospital",0,0.999599814414978
"137","that huge grannie became so small",0,0.0011914074420929
"138","he was taken to his grandma's town",1,0.971599578857422
"139","and the poet was wounded while in france",0,1.21891498565674e-05
"140","it shows how much he cared",0,0.000424206256866455
"141","to write a letter to his grannie to visit him",0,0.0244224071502686
"142","when he went home and he was in hospital and still lame wonded while in france",1,0.00191381573677063
"143","she got wanded",0,0.00606346130371094
"144","that he was near his grannie so she could visit him",1,0.997387409210205
"145","happy because he could see here again",1,0.997500002384186
"146","his grannie being shoked",0,0.0109041631221771
"147","he was near his grannie",1,0.989678621292114
"148","getting wounded",0,0.000244200229644775
"149","he felf said becase he got ctusted from the war",0,0.00287860631942749
"150","he couldn't see her",0,0.0074743926525116
"151","he was abled to be closer to gran and he remembered her whilst he was closer",1,0.935009658336639
"152","he was hurt and had to go to hospital",1,0.997492074966431
"153","he got to see grannie",1,0.966111779212952
"154","it brought him close to the small town where grannie lived",1,0.99999988079071
"155","his grannie might be able to visit him",1,0.869126081466675
"156","that circumstance had brought the poet close to that small town where she was living still",1,0.999976754188538
"157","his grannie got older",0,0.00683245062828064
"158","realised she was there",0,0.00381827354431152
"159","someone got woonded",0,0.0056053102016449
"160","shocked to see his grannie so small",0,0.00534045696258545
"161","the hostpotail was around where she lived",1,0.999796509742737
"162","he could write to his grannie because he was outside her small town",1,0.0207935273647308
"163","people had to go hospital",0,0.994411468505859
"164","that grannie got to see him again",1,0.992867112159729
"165","that she whent back to her town",1,0.463907867670059
"166","very harmful and painful",0,0.00377088785171509
"167","the circumstance had brought him close to the small town where she was living still",1,0.999982357025146
"168","sad makes you think what will grannie think",0,0.000434398651123047
"169","he got to see his grannie",1,0.991410851478577
"170","she could see him again",1,0.988758862018585
"171","a soldier and was wounded",0,0.000184595584869385
"172","he realised the circumstances",0,0.000794857740402222
"173","sadness",0,0.000851422548294067
"174","he could realisticly see her",1,0.969343423843384
"175","it had brought him closer to his grannie",1,0.999583005905151
"176","broke out and became a solder",0,0.000464528799057007
"177","sorry for him",0,0.00112494826316833
"178","his grannie wasn't there to help",0,0.00373163819313049
"179","he got very lame",1,0.991483926773071
"180","he was wounded while in france because he's lame",1,0.818005323410034
"181","that he was alone",0,0.000924825668334961
"182","he was near the place his grannie was living",1,0.997379243373871
"183","he was a soldier",0,0.000258922576904297
"184","him getting wonded in france",0,0.00138631463050842
"185","she remembered his granny",0,0.00445562601089478
"186","it says that back home in hospital",1,0.999792337417603
"187","he couldn't be a soldier",1,6.15417957305908e-05
"188","that he could see his gran",1,0.944540977478027
"189","he was wounded",0,0.000454753637313843
"190","he had been seized",0,0.00359290838241577
"191","it makes you a bit worried and sorry that he got injured",0,0.00242748856544495
"192","he was in hospital",1,0.995581448078156
"193","because he was back home in hospital",1,0.999984622001648
"194","the grany felt so frail so small",0,0.00206267833709717
"195","yeyos later war broconout and bcaym a soldier and was wonded whille in frane",0,0.0081847608089447
"196","he got to come home",1,0.995475649833679
"197","that he was near wear grannie lived",1,0.999993443489075
"198","he broke down",0,0.00207826495170593
"199","he went to a hospital in his grannies town",1,0.999912261962891
"200","he was wounded and could not walk",1,0.932371020317078
"201","i was wounded",0,0.000123471021652222
"202","he would be able to see his granny",1,0.930226445198059
"203","he put the word wounded",0,0.000299066305160522
"204","that he needed his grannie to help him",0,0.00988656282424927
"205","he was able to see his grannie again which he was shocked that she was still living",1,0.992648243904114
"206","it says he was wounded which means injured",0,0.000738859176635742
"207","he was sent home",1,0.967482268810272
"208","shocked of the circumstance",0,0.000502914190292358
"209","that he couldn't walk",1,0.0963026881217957
"210","it gave the poem a darker twist",0,0.00416544079780579
"211","he wanted to see grannie",0,0.01506507396698
"212","his granny visits him",1,0.0116340816020966
"213","he whent to a ward",1,0.0227473378181458
"214","the poet saw his granne",1,0.161687761545181
"215","because he said i realised suddenly that circumstance had brought me close to that small town were she lived still",1,0.999985337257385
"216","he wanted grannie to visit him",0,0.0150820910930634
"217","he got to see his granny",1,0.992478847503662
"218","happy to sad",0,0.000240713357925415
"219","he became a soldier",0,0.000125974416732788
"220","grannie was a tiny frail old lady",0,0.00224596261978149
"221","he was back home in hospital",1,0.999964773654938
"222","he asked his granni to visit",0,0.04924076795578
"223","he started to write poems",0,0.00646293163299561
"224","the hospital was close to his grandma's house",1,0.948764681816101
"225","it had brought him back near to the town where his granny stilled lived",1,1
"226","shock",0,0.00145458430051804
