"","validationtext","y_val","predictions"
"110","he was in the same town as his grannie",1,0.992635250091553
"111","he could see his grannie again",1,0.991322219371796
"112","that he ended up near his gran",1,0.99926769733429
"113","he said back home in hospital",1,0.99351692199707
"114","him seeing his grannie some more",1,0.00604608654975891
"115","he wounded while in france",0,0.000810474157333374
"116","she wanted him to write to her",0,0.00513187050819397
"117","seizing the chance to see grannie",1,0.665470242500305
"118","was still very lame",1,0.998446464538574
"119","going back to his grannie's hometown and remembering her",1,0.994314610958099
"120","he was sent to hospital",1,0.990666925907135
"121","because he was back home in hospital",1,0.997864484786987
"122","his grannie being shoked",0,0.705919921398163
"123","he got very lame",1,0.995216488838196
"124","he had been brought to a small town were his grannie was living",1,0.999871730804443
"125","he was wouded",0,0.022916853427887
"126","hes fealing sad because he hasent seen his grannie in ages",0,0.973800301551819
"127","wounded ended up in hospitail still very lame",1,0.999375104904175
"128","had brought me back to that small town where she was living still",1,0.999976456165314
"129","he was in a hospital back home",1,0.999758660793304
"130","he was given an opertunity to see her again",1,0.990596652030945
"131","he got to see her again",1,0.995011568069458
"132","to kind of bring back memories of the past",0,0.236455142498016
"133","it brang him closer to the small town",0,0.473313063383102
"134","he could realisticly see her",1,0.97497570514679
"135","it brought him to the small town she lived in",1,0.999776363372803
"136","it brought him closer to where grannie lived",1,0.999994993209839
"137","back home in hospital",1,0.997688353061676
"138","he was fighting and fighting in the war",0,0.00611427426338196
"139","because she was very mean",0,0.956613183021545
"140","he was near whair she lived",1,0.999890804290771
"141","that he was near his grannie's house",1,0.995967745780945
"142","to ask to write to her and ask to see if she could visit",0,0.730450928211212
"143","his grannie wasn't there to help",0,0.0145503580570221
"144","it made the story more dark and sad",0,3.66866588592529e-05
"145","his grannie came to see him",1,0.995752215385437
"146","it affected how his granny felt and gave a devastating effect on his granny because nobody would want to see their grandson injured from the war",0,0.00950193405151367
"147","he moved nearer too his grannie",1,0.954062700271606
"148","broke out and became a solder",0,0.0005226731300354
"149","sad and heart breaking",0,0.0119917094707489
"150","he realised that circumstance had brought him close to that small town",0,0.0640715062618256
"151","his granny came to visit him",1,0.992934107780457
"152","he couldn't visit his grannie",0,0.0191479623317719
"153","still very calm",0,0.97930121421814
"154","he was abled to be closer to gran and he remembered her whilst he was closer",1,0.9336177110672
"155","he had to go hospital",1,0.964939713478088
"156","his grannie visited him and took him home",1,0.999711751937866
"157","he could not stop thinking about his grannie",0,0.00827109813690186
"158","soilder was wounded in france",0,0.00420153141021729
"159","he was in hospital near where he used to live",1,0.999983310699463
"160","that grannie had to be in hositbal",0,0.991528034210205
"161","he was in the hospital in a small town where she was livin",1,0.999132990837097
"162","they were able to see their grannie again who they had'nt seen for years",1,0.289977580308914
"163","the hospital was close to his grandma's house",1,0.989825069904327
"164","he was in a hospital near his grannie's town",1,0.999127268791199
"165","he returned home in hospital injured",1,0.132003545761108
"166","grannie was small so small",0,0.00274598598480225
"167","he went to hospital and the hospital was near the town his grannie lived in",1,0.999798834323883
"168","he ended up in a town near his grannies old town he called her",1,0.999877452850342
"169","back home in the hospitail",1,0.927980184555054
"170","there wasn't going to be any more trouble from the war",0,0.0333892107009888
"171","he was near the place his grannie was living",1,0.994905471801758
"172","she becamed a solder and got badly hurt",0,0.00698363780975342
"173","he had to go to the hospital where his gran lived",1,0.999997437000275
"174","he wrote a letter to his grannie",0,0.00652962923049927
"175","he was wounded and could not walk",1,0.973740816116333
"176","his granny got smaller",0,0.0496006011962891
"177","he had to go to hospital near to his grannie's house",1,0.999812006950378
"178","he was hurt and had to go to hospital",1,0.98915708065033
"179","his gran lived there",1,0.982702016830444
"180","it brought him close to where his grannie still lived",1,0.999998033046722
"181","he was still close to his grannie",1,0.993702471256256
"182","the circumstance had brought me close to the small town where she was living still",1,0.999983787536621
"183","i became a soldier and was wounded while in france",0,0.000189334154129028
"184","in hospitable",1,0.566315531730652
"185","that he couldn't walk",1,0.958897113800049
"186","happiness",0,0.00840738415718079
"187","he whent to a ward",1,0.287690669298172
"188","the grannie coming back",0,0.00755414366722107
"189","he realised he was in the town where his grannie still lived",1,0.999998927116394
"190","he got to see his grann again",1,0.974385619163513
"191","he was injured in france",0,0.0162170231342316
"192","that he was happy when she visited him",1,0.354969263076782
"193","he could ask his grannie if she would see him",0,0.958078622817993
"194","his hospital was near where his grannie",1,0.999870300292969
"195","he was in his grannys town",1,0.655533909797668
"196","she was shocked",0,0.0136109292507172
"197","he got close to the town where his granny was",1,0.999959051609039
"198","that it would make him get closer to the town she was living in",1,0.999892473220825
"199","he was close to his grandmother and she visited him",1,0.998424172401428
"200","that he remembered his grannie it had brought him close to that small town",1,0.0126132369041443
"201","it had brought him close to that town where she was living still",1,0.999991774559021
"202","it brung him close to a small town where she was living still",1,0.999932110309601
"203","it let him get close to his grannie again",1,0.995196223258972
"204","he got closer to his grannie",1,0.999367594718933
"205","he ended up in hospital in his grannies village",1,0.998468518257141
"206","the small town brought her back to where she was living",1,0.999996900558472
"207","he went to a hospital near his granny",1,0.999595642089844
"208","he remembered about his granny",0,0.00138577818870544
"209","he got to come home",1,0.999625682830811
"210","getting closer and visiting grannie",1,0.998687505722046
"211","that he was bored",0,0.00237280130386353
"212","he was near his grannie and her home",1,0.999837517738342
"213","wanting the grannie to come and see him",0,0.996246576309204
"214","he was sent to a town near where grannie lived",1,0.999999940395355
"215","it had brought him close to the town he grew up in",1,0.999358773231506
"216","he was wounded and went back home to hospital",1,0.999525666236877
"217","grannie became frail and small",0,0.00165081024169922
"218","he got a oppurtunity to write to his grannie",0,0.00536182522773743
"219","in hospital still very lame",1,0.999902844429016
"220","his effot was to be with grannie",0,0.0521252453327179
"221","happy to sad",0,0.000473469495773315
"222","that he got closser to her",1,0.814498007297516
"223","the effect was still remembering her",0,0.518982350826263
"224","so he would see his grannie",1,0.980916321277618
"225","that is was very dreary and boring",0,0.0126008987426758
"226","that he was close to the small town",0,0.0077248583547771
